제목,언론사,날짜,링크
[KB증권 출범 4돌②] 지주 효자 '톡톡'…성큼 다가선 윤종규 '韓 메릴린...,아이뉴스24,20210117,http://www.inews24.com/view/1335443
"KB금융, 'KB스타터스' 공개모집…스타트업 생태계 활성화",이데일리,20210118,http://www.edaily.co.kr/news/newspath.asp?newsid=02171366628919032
"KB금융, 이웃사랑 성금 100억원",한국경제,20210119,https://www.hankyung.com/society/article/2021011991261
"[인사] KB금융지주, 김보형 리스크관리부장 승진 외",더팩트,20210120,http://news.tf.co.kr/read/economy/1838619.htm
"[르포]""뭉치면 살고, 흩어지면 비효율""...KB금융 점포 통폐합 거점 가보...",파이낸셜뉴스,20210121,http://www.fnnews.com/news/202012091525433722
[머니S포토] 대화 나누는 윤종규 KB금융 회장,머니S,20210122,http://moneys.mt.co.kr/news/mwView.php?no=2021012210348069303
"[증권사 ESG 경영] ① KB증권, '지속가능 성장 DNA' 심기 드라이브",아이뉴스24,20210123,http://www.inews24.com/view/1337380
"KB금융, 내달 태국 여신금융시장 진출 확정",디지털타임스,20210124,http://www.dt.co.kr/contents.html?article_no=2021012402109958048001&ref=naver
"KB국민은행, 1조6천억 손배 피소…인도네시아 부코핀은행 인수 문제",쿠키뉴스,20210125,http://www.kukinews.com/newsView/kuk202101250380
"KB금융, 인도네시아 지진피해 복구성금 2억원 전달",파이낸셜뉴스,20210126,http://www.fnnews.com/news/202101261022503890
"KB국민은행, 미얀마 현지법인 개점식 개최",뉴스1,20210127,https://www.news1.kr/articles/?4193982
"KB금융, 블룸버그 양성평등 지수 선정",IT조선,20210128,http://it.chosun.com/site/data/html_dir/2021/01/28/2021012802707.html
[시그널] ‘ECM 1위’ KB금융그룹 숙원 풀어준 LG에너지솔루션,서울경제,20210129,https://www.sedaily.com/NewsView/22HG0DS26C
"신한-KB, 2020 리딩금융은 누구?",뉴스토마토,20210130,http://www.newstomato.com/ReadNews.aspx?no=1022095
[디지털 혁신 블루칩]모바일·PC 아우른 유일한 KB모바일인증서,전자신문,20210131,http://www.etnews.com/20210129000115
"KB국민카드, 태국 시장 진출…""국내 여전사 최초""",아시아경제,20210201,https://view.asiae.co.kr/article/2021020109001538986
"금융권, 코로나에도 지난해 최대 실적…신한·KB 1위 공방전",조선비즈,20210202,https://biz.chosun.com/site/data/html_dir/2021/02/02/2021020202435.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"요스바니 가세 대한항공, 케이타 빠진 KB손보에 3-0 쾌승 ‘4연승 질주’",스포츠경향,20210203,http://sports.khan.co.kr/news/sk_index.html?art_id=202102032043003&sec_id=530401&pt=nv
"KB금융, 지난해 순익 3.4조 '사상 최대'… 배당성향은 당국 권고 따라 2...",조선비즈,20210204,https://biz.chosun.com/site/data/html_dir/2021/02/04/2021020402488.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB, 금융 1위 3년 만에 탈환... 신한, 사모펀드 충당금에 발목",조선비즈,20210205,https://biz.chosun.com/site/data/html_dir/2021/02/05/2021020502361.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, 리딩금융 탈환했다",뉴시스,20210206,http://www.newsis.com/view/?id=NISX20210205_0001331799&cID=10401&pID=10400
"KB금융, 3년 만에 1위 탈환…라임 충당금에 엇갈린 희비",아시아경제,20210207,https://view.asiae.co.kr/article/2021020718053167808
"KB손보, 배민 이어 요기요 라이더도 시간제 이륜차보험 제공",연합뉴스,20210208,http://yna.kr/AKR20210208050300002?did=1195m
"KB금융, 3년 만에 신한금융 제치고 '리딩뱅크' 탈환",한경비즈니스,20210209,https://magazine.hankyung.com/business/article/202102053750b
"KB국민카드, 자영업자 특화 기업체크카드 출시",조선비즈,20210210,https://biz.chosun.com/site/data/html_dir/2021/02/10/2021021001012.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"국민카드, 기업고객 특화 ‘원 KB국민 체크카드’ 출시",뉴스토마토,20210211,http://www.newstomato.com/ReadNews.aspx?no=1024902
뭉칫돈 대거 주식으로 대이동... 외국인 LG화학 네이버 카카오 포스코 ...,핀포인트뉴스,20210212,http://www.pinpointnews.co.kr/view.php?ud=202102120551366328861beb2d9d_45
"선점 효과 누려라…신한·KB금융, 금융데이터 시장서 격돌",이코노믹리뷰,20210213,https://www.econovill.com/news/articleView.html?idxno=519184
"KB금융, 견호한 실적 유지할 것",베타뉴스,20210214,http://www.betanews.net:8080/article/1254267.html
"[단독]녹색기준 적용 EU금융 프로젝트, KB금융 국내유일 참여",머니투데이,20210215,http://news.mt.co.kr/mtview.php?no=2021021014553805380
은행회관 들어서는 윤종규 KB금융 회장,뉴스1,20210216,https://www.news1.kr/photos/view/?4622879
"KB국민은행, 적십자회비 3억원 기부",조세일보,20210217,http://www.joseilbo.com/news/news_read.php?uid=417238&class=51&grp=
"[마켓인사이트]KB금융, 신종자본증권 6000억원 발행 확정",한국경제,20210218,https://www.hankyung.com/finance/article/202102184566u
"KB금융, 6000억원 규모 신종자본증권 발행… 선제적 자본확충",조선비즈,20210219,https://biz.chosun.com/site/data/html_dir/2021/02/19/2021021901976.html?utm_source=naver&utm_medium=original&utm_campaign=biz
"[금융 D-택트] 금융플랫폼 대문 'KB모바일 인증서', 뱅킹 판도 바꿀까",지디넷코리아,20210220,https://zdnet.co.kr/view/?no=20210219170453
"KB, 기보 손잡고 '뉴딜 기업' 발굴·지원",뉴시스,20210221,http://www.newsis.com/view/?id=NISX20210219_0001345387&cID=10401&pID=10400
"KB금융, 중기 대출상품 확대 개편…수수료 혜택↑",이데일리,20210222,http://www.edaily.co.kr/news/newspath.asp?newsid=02318966628953144
"KB국민, 디지털자산 기반 ‘뉴’ 금융 창출 의지",매일경제,20210223,http://news.mk.co.kr/newsRead.php?no=177987&year=2021
"KB금융, ESG 경영 리더십 행보 '주목'",위키리크스한국,20210224,http://www.wikileaks-kr.org/news/articleView.html?idxno=104210
KB국민은행 'KB모바일인증서' 가입자 700만명 돌파,스포츠조선,20210225,http://sports.chosun.com/news/ntype.htm?id=202102260100184830012046&servicedate=20210225
"KB국민은행, '청소년의 멘토 KB!' 온라인 발대식 개최",이투데이,20210226,https://www.etoday.co.kr/news/view/1999017
"전인지, 게인브리지 LPGA 2R 단독 4위…'51세' 소렌스탐 컷 통과",뉴스1,20210227,https://www.news1.kr/articles/?4225479
28일 KB 리브메이트 오늘의퀴즈 문제·정답은?,CNB뉴스,20210228,http://www.cnbnews.com/news/article.html?no=481473
"[ESG경영]KB, ESG 평가서 금융사 유일 `A+`",디지털타임스,20210301,http://www.dt.co.kr/contents.html?article_no=2021030302100458065002&ref=naver
"KB운용, 싱가포르에 본격적 투자",데일리한국,20210302,https://daily.hankooki.com/lpage/finance/202103/dh20210302101642148310.htm?s_ref=nv
"KB금융 ""고맙다 펭수""",파이낸셜뉴스,20210303,http://www.fnnews.com/news/202103031750149654
"[단독] 네이버·카카오와 동맹 접은 KB…""정면승부 하겠다""",한국경제,20210304,https://www.hankyung.com/economy/article/202103048879i
"[금융업계기상도]KB금융 ‘맑음’, NH농협금융지주 ‘흐림’",NSP통신,20210305,http://www.nspna.com/news/?mode=view&newsid=487311
"KB국민은행, 고객패널 'KB국민팬슈머' 2기 모집",더밸류뉴스,20210306,http://www.thevaluenews.co.kr/news/view.php?idx=162650
코스피 주간 외국인 순매수 1위 'KB금융',이데일리,20210307,http://www.edaily.co.kr/news/newspath.asp?newsid=01302166628981024
"외국인 매수 행렬, KB금융 주가 6%↑…은행주 날았다",머니투데이,20210308,http://news.mt.co.kr/mtview.php?no=2021030814225186144
속절없이 무너지는 증시…30% 뛴 KB금융 [박해린의 뉴스&마켓],한국경제TV,20210309,http://news.wowtv.co.kr/NewsCenter/News/Read?articleId=A202103090171&t=NNv
KB금융 추가 영구채 발행 채비…M&A 실탄 마련?,머니투데이,20210310,http://news.mt.co.kr/mtview.php?no=2021030616144420274
"KB국민카드, '모바일 학생증 체크카드 서비스' 출시",뉴시스,20210311,http://www.newsis.com/view/?id=NISX20210311_0001366963&cID=15001&pID=15000
"KB국민은행, 미래금융을 위한 AI체험존 오픈",조세일보,20210312,http://www.joseilbo.com/news/news_read.php?uid=418986&class=51&grp=
"KB국민은행, 미래금융을 위한 AI 체험존 오픈",디지털데일리,20210313,http://www.ddaily.co.kr/news/article.html?no=210662
KB금융 전국남녀 피겨스케이팅 회장배 랭킹대회,뉴시스,20210314,http://www.newsis.com/view/?id=NISI20210314_0017248256
"KB금융, 피겨 꿈나무 장학금 전달",연합뉴스,20210315,http://yna.kr/PYH20210315027200013?did=1196m
"""다시 보자 고배당株"" 외국인 포스코 KB금융 담았다",매일경제,20210316,http://news.mk.co.kr/newsRead.php?no=251013&year=2021
"KB국민은행, 1000억원 녹색채권 발행...저탄소 사업 지원",초이스경제,20210317,http://www.choicenews.co.kr/news/articleView.html?idxno=80066
지난해 4대 은행장 연봉 10억대…허인 KB국민은행장 17억 ‘최고’,KBS,20210318,http://news.kbs.co.kr/news/view.do?ncd=5142245&ref=A
"KB금융, 워시스와 등 스타트업 21개 추가 지원한다",한국경제,20210319,https://www.hankyung.com/economy/article/202103192430i
'미래금융 맛보기'…KB국민은행 AI체험존 가보니(영상),더팩트,20210320,http://news.tf.co.kr/read/economy/1849041.htm
"KB금융, ""반려가구 604만…전체 가구의 30%""",데일리한국,20210321,https://daily.hankooki.com/lpage/finance/202103/dh20210321080509148320.htm?s_ref=nv
"[게시판] KB금융, 스포츠 유망주 5명에 장학금 전달",연합뉴스,20210322,http://yna.kr/AKR20210322060800002?did=1195m
"[클릭 e종목]""KB금융, 금리 상승시 이자 수익 개선""",아시아경제,20210323,https://view.asiae.co.kr/article/2021032307102119701
"윤종규 KB금융지주 회장, 금융그룹 최초로 ‘탈석탄 금융’ 선언",한경비즈니스,20210324,https://magazine.hankyung.com/business/article/202103187932b
윤종규 KB금융지주 회장 | ‘리딩 금융’ 탈환…4년 연속 순익 3兆,매경이코노미,20210325,http://news.mk.co.kr/v2/economy/view.php?year=2021&no=285476
"윤종규 KB금융 회장 ""중간배당 검토…배당성향 30% 돼야""",한국경제TV,20210326,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202103260170&t=NN
"윤종규 KB금융 회장 ""배당성향 30%는 돼야…중간배당 필요성 커져""",월요신문,20210327,http://www.wolyo.co.kr/news/articleView.html?idxno=116962
대규모 배당에도 나홀로 자본비율 오른 KB금융…위험가중자산 기준 변경...,아시아투데이,20210328,https://www.asiatoday.co.kr/view.php?key=20210328010018076
국민참여형 뉴딜펀드 4곳만 스타트…KB운용은 내달 1일부터,머니투데이방송,20210329,https://news.mtn.co.kr/newscenter/news_viewer.mtn?gidx=2021032909175212163
"KB금융그룹, KLPGA 신인 이예원과 후원 계약",연합뉴스,20210330,http://yna.kr/AKR20210330042300007?did=1195m
"'기대주' 이예원, KB금융그룹과 메인 스폰서 계약",파이낸셜뉴스,20210331,http://www.fnnews.com/news/202103310900299941
"수첩 대신 태블릿 쓰는 회장님…KB금융, ESG 금융상품 50조원 확대",이데일리,20210401,http://www.edaily.co.kr/news/newspath.asp?newsid=01141446629011856
"KB손해보험, ESG경영 가속화… '100% 페이퍼리스' 업무 환경 구축",머니S,20210402,http://moneys.mt.co.kr/news/mwView.php?no=2021040209518020162
"""KB금융, 분기 지배주주순이익 1조 시대...목표가 21% ↑""",아시아경제,20210403,https://view.asiae.co.kr/article/2021040214103733199
"‘원팀’ OK금융, ‘원맨팀’ KB손보 잡고 PO 진출",경향신문,20210404,http://news.khan.co.kr/kh_news/khan_art_view.html?artid=202104042201005&code=980300
"KB금융, 온실가스 배출목표 검증 글로벌 협력체 가입",연합뉴스,20210405,http://yna.kr/AKR20210405116400002?did=1195m
"KB금융 '리딩뱅크' 이끈 윤종규 회장, 마지막 퍼즐은 해외사업 왜",더팩트,20210406,http://news.tf.co.kr/read/economy/1852320.htm
"황영기 전 KB금융회장 ""ESG경영 실천위해 구체 계획 세워야""",한스경제,20210407,http://www.sporbiz.co.kr/news/articleView.html?idxno=519036
"KB금융, 인지된 강점 재확인될 것",베타뉴스,20210408,http://www.betanews.net:8080/article/1260986.html
"지주 힘실린 신한·KB운용, ETF 시장 확대 드라이브건다",데일리안,20210409,https://www.dailian.co.kr/news/view/980458/?sc=Naver
"[국민인증서 잡아라③] ""KB모바일인증서, 공공·금융 동시 인증 유일""",이코노믹리뷰,20210410,https://www.econovill.com/news/articleView.html?idxno=526919
"KB금융, PBR 프리미엄 지속…대표주 지위 유지",아시아경제,20210411,https://view.asiae.co.kr/article/2021040914504849263
"KB금융, ‘한국판 뉴딜’ 지원 박차…총 76조원 지원 추진",조선비즈,20210412,https://biz.chosun.com/site/data/html_dir/2021/04/12/2021041201223.html?utm_source=naver&utm_medium=original&utm_campaign=biz
KB금융의 ESG경영… 한국판 뉴딜 보인다,아시아타임즈,20210413,https://www.asiatime.co.kr/article/20210412500401
"KB국민은행, 2030 무공해차 전환100 선언식 참여",조세일보,20210414,http://www.joseilbo.com/news/news_read.php?uid=421475&class=51&grp=
"ESG 성과점수 1위는 KB금융, 리스크 반영 통합점수 1위는 유한양행",머니투데이,20210415,http://news.mt.co.kr/mtview.php?no=2021041409233290750
KB금융 믹스더블 국가대표 최종 선발전 17일 스타트,스포츠조선,20210416,http://sports.chosun.com/news/ntype.htm?id=202104170100138970008912&servicedate=20210416
KBㆍ신한금융 1분기도 '1조클럽' 유지할 듯…코로나19 기저효과,대한경제,20210417,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202104171142409540944
[코스피] 외국인 순매도 TOP5 LG전자·삼성SDI·현대모비스·KB금융·신한...,포인트데일리,20210418,http://www.thekpm.com/view.php?ud=2021041820150723737addc4692d_17
"KB·신한금융그룹, 씨티그룹 동남아사업 인수하나",대한경제,20210419,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202104172352549490969
"[게시판] KB금융, 'P4G 서울 정상회의' 준비기획단과 업무협약",연합뉴스,20210420,http://yna.kr/AKR20210420148100002?did=1195m
"신한·KB금융, UN 탄소제로 운동 연합체 참여",서울경제,20210421,https://www.sedaily.com/NewsView/22L66FYFNZ
"KB금융, 1분기 순익 '사상 최대'",한국경제,20210422,https://www.hankyung.com/economy/article/2021042263421
'리딩금융' 수성 지킨 KB금융…증권사서 희비 갈라,더팩트,20210423,http://news.tf.co.kr/read/economy/1856550.htm
KB·신한 나란히 1조대 순익…리딩금융 경쟁 치열,뉴시스,20210424,http://www.newsis.com/view/?id=NISX20210423_0001418012&cID=10401&pID=10400
"KB금융, 다각화 성공...역대 최대 실적",베타뉴스,20210425,http://www.betanews.net:8080/article/1262724.html
한동환 KB금융 디지털플랫폼총괄 부사장 “금융그룹은 종합격투기 선수...,이코노미스트,20210426,https://economist.co.kr/2021/04/25/finance/bank/20210425184500284.html
"[2021 ESG어워드] KB금융지주, 전 계열사와 ESG 이행원칙 선언",머니S,20210427,http://moneys.mt.co.kr/news/mwView.php?no=2021042314098078189
"KB금융, 기후변화 대응 우수기업 선정",이데일리,20210428,http://www.edaily.co.kr/news/newspath.asp?newsid=01571126629020712
"[2021 금융포럼] 윤진수 KB금융 부행장 “KB, 클라우드 통해 테크핀으로...",조선비즈,20210429,https://biz.chosun.com/stock/finance/2021/04/29/JU6WG7EQ5RHKBBQSGK3SGJNNTM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB국민은행, 글로벌 그린에너지 파트너십 업무협약 체결",이투데이,20210430,https://www.etoday.co.kr/news/view/2021578
"위기에 빛난 비은행... KB·신한, 年 순익 '4조 시대' 예고",머니투데이,20210501,http://news.mt.co.kr/mtview.php?no=2021042809061143689
"KB금융그룹, '2020 CDP 기후변화 대응 우수 기업'으로 선정",비즈월드,20210502,http://www.bizwnews.com/news/articleView.html?idxno=24443
"KB국민은행, KB Green Wave 필(必)환경 캠페인 실시",디지털타임스,20210503,http://www.dt.co.kr/contents.html?article_no=2021050302109963077010&ref=naver
"KB금융, 관악구에 '스타트업 지원센터' 설립…내달 개관",뉴시스,20210504,http://www.newsis.com/view/?id=NISX20210504_0001429770&cID=10401&pID=10400
"푸르덴셜생명, KB금융 보험 계열사중 순익 1위",브릿지경제,20210505,http://www.viva100.com/main/view.php?key=20210505010000816
[상장기업분석]KB금융지주,전자신문,20210506,http://www.etnews.com/20210506000166
"푸르덴셜생명, VIP 전담 '스타WM' 발족…""KB금융 노하우와 결합""",뉴스1,20210507,https://www.news1.kr/articles/?4298993
KB저축 '키위뱅크' 실적-디지털혁신 견인…신홍섭 대표 뚝심 통했다,데일리안,20210508,https://www.dailian.co.kr/news/view/989181/?sc=Naver
"[환경 PF ①] KB금융, 신재생에너지 PF서 독주",CNB저널(문화경제),20210509,http://weekly.cnbnews.com/news/article.html?no=138688
"KB국민카드, 3억달러 지속가능채권 발행",조선비즈,20210510,https://biz.chosun.com/stock/finance/2021/05/10/PP3WOXLNAFG4XG2HYBIAJBGFJM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, 친환경 투자·대출 잔액 7조원…금융 사고도 감추지 않고 공개",한경비즈니스,20210511,https://magazine.hankyung.com/business/article/202105066235b
“KB페이서 현대카드 쓴다”… 경쟁사와 손잡는 카드사들,조선일보,20210512,https://www.chosun.com/economy/2021/05/12/P265HZ3B75C7PMRYEA2TVNDUV4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
[이사회 대해부①] 年 473시간 회의 강행군... 열일하는 KB금융 사외이사,시장경제신문,20210513,http://www.meconomynews.com/news/articleView.html?idxno=53385
"KB금융 양대 생명보험, 통합보다 '실리' 우선",굿모닝경제,20210514,http://www.kpinews.co.kr/news/articleView.html?idxno=146921
"리브메이트 오늘의 퀴즈, 15일 오전 10시 정답은?",데일리한국,20210515,https://daily.hankooki.com/lpage/economy/202105/dh20210515100636138060.htm?s_ref=nv
KB손해보험이 암보험을 고집하는 이유가 있다,한국정경신문,20210516,http://kpenews.com/View.aspx?No=1632147
"SK C&C, KB저축은행 차세대 시스템 구축 맡는다",연합뉴스,20210517,http://yna.kr/AKR20210517047300017?did=1195m
"SK C&C, KB저축은행 차세대 시스템 구축 맡는다",세계일보,20210518,http://www.segye.com/content/html/2021/05/17/20210517505886.html?OutUrl=naver
"김지현, 타이틀 방어 위해 순항..두산 매치 조별 1차전 승리",파이낸셜뉴스,20210519,http://www.fnnews.com/news/202105191744454379
"""KB금융, 사업 포트폴리오 다각화로 이익 안정성 향상""",위키리크스한국,20210520,http://www.wikileaks-kr.org/news/articleView.html?idxno=108307
"KB국민은행, 어린이 디지털 학습지원",EBN,20210521,https://www.ebn.co.kr/news/view/1484470/?sc=Naver
[1분기 금융 리그테이블] KB금융 영업력 ‘선두’…압도적 이자이익,한국금융신문,20210522,http://www.fntimes.com/html/view.php?ud=202105220727575993f09e13944d_18
"KB·하나·우리 ""가상화폐 거래소, 위험부담 커…계약 안 한다""",연합뉴스,20210523,http://yna.kr/AKR20210522056100002?did=1195m
"KB금융, 5월 27~30일 KPGA 'KB금융 리브챔피언십' 개최",파이낸셜뉴스,20210524,http://www.fnnews.com/news/202105241402063219
"KB금융 리브챔피언십 27일 개막..허인회 vs 김주형, 신구 대결 관심",파이낸셜뉴스,20210525,http://www.fnnews.com/news/202105250840349851
KB금융 리브챔피언십 포토콜,연합뉴스,20210526,http://yna.kr/PYH20210526184200013?did=1196m
"서형석, KB금융 리브챔피언십 2연패 시동",뉴시스,20210527,http://www.newsis.com/view/?id=NISX20210527_0001456027&cID=10504&pID=10500
"KB금융지주, 1천100억원 녹색채권 발행…""국내 금융지주사 최초""",연합뉴스,20210528,http://yna.kr/AKR20210528111800002?did=1195m
"서형석, KB금융 리브 챔피언십 2연패 보인다",연합뉴스,20210529,http://yna.kr/AKR20210529045400007?did=1195m
"문경준, KB금융 리브 챔피언십 우승",연합뉴스,20210530,http://yna.kr/PYH20210530104200013?did=1196m
"KB국민은행, KB굿잡 온택트 취업박람회 열어",조선비즈,20210531,https://biz.chosun.com/stock/finance/2021/05/31/LFFCMALDCBF63DGV6IIKSTWLY4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, '뉴딜 인프라 펀드' 운용 본격화…2000억 규모",뉴시스,20210601,http://www.newsis.com/view/?id=NISX20210601_0001460268&cID=10401&pID=10400
'KB스타뱅킹'에 모든 계열사 연결...'KB금융 허브' 만든다,전자신문,20210602,http://www.etnews.com/20210602000187
돈 빌려주는 데 '지구 온도'가 왜 나와? KB금융이 내놓은 답은...,한국일보,20210603,https://hankookilbo.com/News/Read/A2021060213550000329?did=NA
"KB국민은행, 종이통장 줄이기 이벤트 실시",조세일보,20210604,http://www.joseilbo.com/news/news_read.php?uid=425207&class=51&grp=
"KB국민은행, ""종이통장 줄이는 'KB 지구수호대' 모집""",더퍼블릭,20210605,http://thepublic.kr/news/newsview.php?ncode=1065593627050711
"KB금융 보고서 ""스크린골프장 '맑음' 골프연습장 '흐림'""",전자신문,20210606,http://www.etnews.com/20210606000002
"[단독] KB손보마저…""40대도 희망퇴직 받겠다""",한국경제,20210607,https://www.hankyung.com/economy/article/2021060731641
"금감원,14일부터 KB금융·국민은행 종합검사",아시아경제,20210608,https://view.asiae.co.kr/article/2021060818085416024
"금감원, 14일부터 KB금융·국민은행 종합검사",머니S,20210609,http://moneys.mt.co.kr/news/mwView.php?no=2021060907598066737
KB증권 금융사기 피해예방 교육 실시,매일경제,20210610,http://news.mk.co.kr/newsRead.php?no=560935&year=2021
[업앤다운]은행주 하락…신한지주·KB금융↓,NSP통신,20210611,http://www.nspna.com/news/?mode=view&newsid=507883
"[포토]김미영 아나운서, KB금융 리브챔피언십 시상식 맡았어요",이데일리,20210612,http://starin.edaily.co.kr/news/newspath.asp?newsid=01088966629081064
[톡톡!금융]2년만에 금감원 검사받는 KB금융,이데일리,20210613,http://www.edaily.co.kr/news/newspath.asp?newsid=01223446629081392
"국민은행, KB굿잡 온택트 취업박람회 성료",데일리안,20210614,https://www.dailian.co.kr/news/view/1001294/?sc=Naver
[업앤다운]은행주 상승…JB금융↑·KB금융↓,NSP통신,20210615,http://www.nspna.com/news/?mode=view&newsid=508480
"KB증권, 금융투자상품쿠폰 판매액 120억원 돌파",시장경제신문,20210616,http://www.meconomynews.com/news/articleView.html?idxno=54542
윤종규 KB금융 회장 “고객 중심 디지털 플랫폼 혁신으로 변화 대응”,뉴스1,20210617,https://www.news1.kr/articles/?4342182
카카오뱅크 IPO 가시화…조용히 웃는 KB,이데일리,20210618,http://www.edaily.co.kr/news/newspath.asp?newsid=02833926629083032
[김유성의 금융CAST]카카오뱅크 가치 39조원?,이데일리,20210619,http://www.edaily.co.kr/news/newspath.asp?newsid=01397286629083360
카카오뱅크 관련주 카카오 상승...KB금융·드림시큐리티·한국금융지주...,포인트데일리,20210620,http://www.thekpm.com/view.php?ud=202106200639161067addc4692d_17
"익산시·KB국민은행, 웅포관광지 민간투자 업무협약 체결",더팩트,20210621,http://news.tf.co.kr/read/national/1869642.htm
"""팀킴 떴다"" KB금융 컬링선수권 강릉대회 개최",뉴스1,20210622,https://www.news1.kr/articles/?4346832
"[ESF 2021]KB금융 ""금융그룹 최초 '탈석탄 금융' 선언…환경 적극 대응""",이데일리,20210623,http://www.edaily.co.kr/news/newspath.asp?newsid=03581766629084672
출범 6주년 KB손보 김기환 대표 '1등 도전' 주문,연합뉴스,20210624,http://yna.kr/AKR20210624088500002?did=1195m
"“퇴직금 1.8억원에 건강검진비”… KB손보, 희망퇴직 100명 몰렸다",머니S,20210625,http://moneys.mt.co.kr/news/mwView.php?no=2021062515258097242
드디어 풀린 금융권 배당제한…'여름 보너스' 얼마나 될까,뉴시스,20210626,http://www.newsis.com/view/?id=NISX20210625_0001490229&cID=10401&pID=10400
"KB금융, 탄소배출 '제로' 선언",매일경제,20210627,http://news.mk.co.kr/newsRead.php?no=619331&year=2021
[미래로 가는 K금융] “ESG경영 선도하는 KB금융”,스포츠동아,20210628,https://sports.donga.com/article/all/20210628/107682767/1
"KB금융, 카뱅 상장에 '불안한 잭팟'…인터넷은행 IPO 가속도(종합)",아시아경제,20210629,https://view.asiae.co.kr/article/2021062915313035652
"KB국민은행, 서울대와 차세대 데이터 암호기술 협력",머니S,20210630,http://moneys.mt.co.kr/news/mwView.php?no=2021063016108080274
"KB금융, 반려가구 위한 'KB반려행복 패키지' 출시",전자신문,20210701,http://www.etnews.com/20210701000029
"KB금융, 'KB반려행복 패키지' 출시",올치올치,20210702,https://www.olchiolchi.com/?p=37984
"셀트리온, 삼성전자, 삼성엔지니어링, SK하이닉스, KB금융 기타법인 순...",핀포인트뉴스,20210703,http://www.pinpointnews.co.kr/view.php?ud=2021070311080492778a97108249_45
금융지주 2분기 실적 '맑음'…KB·신한 올해 순익 4조 넘나,뉴스1,20210704,https://www.news1.kr/articles/?4357978
KB금융 '힘내라! KB' 이벤트 진행,이데일리,20210705,http://www.edaily.co.kr/news/newspath.asp?newsid=02355046629111568
"KB자산운용, 기업투자부문 누적 약정액 1.5조 돌파",뉴시스,20210706,http://www.newsis.com/view/?id=NISX20210706_0001501737&cID=15001&pID=15000
KB금융 탄소중립 의미는 '한경ESG'가 알려드려요,한국경제,20210707,https://www.hankyung.com/economy/article/2021070746591
"KB증권, 한국가스공사 8억 달러 글로벌본드 주관 성공적 발행",파이낸셜뉴스,20210709,http://www.fnnews.com/news/202107091423532091
[표]코스피 외국인 순매도 상위 종목…삼성전자·SK하이닉스·삼성전자...,스마트에프엔,20210710,http://www.smartfn.co.kr/view.php?ud=20210709164430109337c00c6b22_46
"윤종규 KB금융 회장 ""디지털 시대, MZ세대 이해도 높여야""",이투데이,20210711,https://www.etoday.co.kr/news/view/2043420
"은행권, 지난해 사회공헌에 1조1천억 투입…'KB국민' 지원액 1위",한국경제TV,20210712,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202107120231&t=NN
"KB국민은행, 청소년 대상 KB경제금융교육 콘서트 실시",데일리한국,20210713,https://daily.hankooki.com/lpage/finance/202107/dh20210713135707148320.htm?s_ref=nv
"KB국민은행, '메타버스' 기반 KB금융타운 오픈…MZ세대 발맞춤 눈길",더팩트,20210714,http://news.tf.co.kr/read/economy/1875059.htm
KB금융 男직원 육아휴직 ‘1위’,헤럴드경제,20210715,http://news.heraldcorp.com/view.php?ud=20210715000703
"KB생명보험, 설문조사 결과 'KB 알기쉬운 종신보험' 설계시 반영",파이낸셜뉴스,20210716,http://www.fnnews.com/news/202107161057172421
"삼성전자, KCC, 금호석유, 효성티앤씨, KB금융 기타법인 순매수 TOP5",핀포인트뉴스,20210717,http://www.pinpointnews.co.kr/view.php?ud=2021071712553621908a97108249_45
"KB국민은행도 앱 손질, '뉴 스타뱅킹' '리브' 재편…플랫폼 전쟁 '개막'",에너지경제,20210718,https://www.ekn.kr/web/view.php?key=20210716010002777
"[게시판] KB금융-한양대, 산학연계 플랫폼 구축",연합뉴스,20210719,http://yna.kr/AKR20210719070200002?did=1195m
[Who Is ?] 윤종규 KB금융지주 대표이사 회장,비즈니스포스트,20210720,https://www.businesspost.co.kr/BP?command=article_view&num=241606
"KB금융, 하반기 'KB스타터스' 모집…혁신 스타트업 지원",뉴시스,20210721,http://www.newsis.com/view/?id=NISX20210721_0001521497&cID=10401&pID=10400
"KB금융, 상반기 순익 2.5조…첫 중간배당 결의",뉴시스,20210722,http://www.newsis.com/view/?id=NISX20210722_0001522886&cID=10401&pID=10400
우리금융 이어 KB금융도 사상 첫 중간배당 결정,국민일보,20210723,http://news.kmib.co.kr/article/view.asp?arcid=0924202030&code=11151300&cp=nv
"금융지주, 상반기 최대 실적 행렬...KB금융, 반기 2조 원대 순익 열어",글로벌이코노믹,20210724,http://www.g-enews.com/ko-kr/news/article/news_all/202107241127063923da878e5c53_1/article.html
