제목,언론사,날짜,링크
"KB금융, 세계 인구의 날 맞아 '저출생 시대의 경고' 영상 공개",뉴시스,20240711,https://www.newsis.com/view/NISX20240711_0002806978
"금감원, KB금융 검사",주간동아,20240712,https://weekly.donga.com/3/all/11/5055646/1
KB Pay 리브메이트 오늘의 퀴즈 정답 7월 13일,bnt뉴스,20240713,https://www.bntnews.co.kr/article/view/bnt202407130018
"[마켓人] 이홍구 KB증권 대표 ""지금은 쉬운 장…국내 저평가 우량주 담...",연합뉴스,20240714,https://www.yna.co.kr/view/AKR20240712126900008?input=1195m
"IBK證 ""KB금융, 추가적인 자사주 매입·소각 발표 예상…목표가↑""",뉴시스,20240715,https://www.newsis.com/view/NISX20240715_0002810668
"KB금융, 마음 건강 챙기는 '오늘도 힘' 영상 200만뷰 돌파",한국경제,20240716,https://www.hankyung.com/article/202407167257i
"KB금융, AI·에듀테크·헬스케어 등 12개 스타트업 키운다",연합뉴스,20240717,https://www.yna.co.kr/view/AKR20240717087600002?input=1195m
"KB금융, 집중호우 피해 복구 위한 긴급 지원 나서",뉴시스,20240718,https://www.newsis.com/view/NISX20240718_0002816947
"[게시판] KB금융공익재단, 서울 청년에 경제·금융교육",연합뉴스,20240719,https://www.yna.co.kr/view/AKR20240719066300002?input=1195m
KB Pay 리브메이트 오늘의 퀴즈 정답 7월 20일,bnt뉴스,20240720,https://www.bntnews.co.kr/article/view/bnt202407200028
"양종회 KB금융 회장, 경영진 회의서 무얼 강조할까",딜사이트,20240721,https://dealsite.co.kr/articles/125603
"코스피, 개인은 사고 외국인·기관 팔고 2760선 하락…KB금융↑",머니S,20240722,https://www.moneys.co.kr/article/2024072215405010325
최대 순익 낸 KB금융…통큰 주주환원,한국경제,20240723,https://www.hankyung.com/article/2024072336911
"한투증권, KB금융 목표가↑…""깜짝 실적·자사주 매입 소각 덕""",연합뉴스,20240724,https://www.yna.co.kr/view/AKR20240724027500008?input=1195m
금감원 3주 검사 휴지기… 하반기 첫 종합검사는 KB금융,조선비즈,20240725,https://biz.chosun.com/stock/finance/2024/07/25/ZVTLYG27E5A4FIJW5IMSCSDBU4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"KB금융, 한국국제아트페어 공식 리드파트너 참가",뉴시스,20240726,https://www.newsis.com/view/NISX20240726_0002826738
"리딩금융 입지 확인한 KB금융, 하반기 승부처는 비은행",뉴스토마토,20240727,http://www.newstomato.com/ReadNews.aspx?no=1236279&inflow=N
2분기 호실적에 주주 환원까지…KB금융 등 눈여겨봐야[이번주 추천주],서울경제,20240728,https://www.sedaily.com/NewsView/2DBX03P2J9
[넥스트VM]③ KB금융도 탈VM웨어 검토…VM웨어 대체시장 경쟁 본격화,디지털데일리,20240729,https://www.ddaily.co.kr/page/view/2024072911010124290
"""리딩 금융그룹 어디""…KB 대 신한 '재격돌'",뉴시스,20240730,https://www.newsis.com/view/NISX20240729_0002829263
"KB금융공익재단, 성남서 청년 대상 전세사기 예방 교육",한국경제,20240731,https://www.hankyung.com/article/202407312090i
"KB국민은행, 은행권 민생금융 지원 '자율 프로그램' 전개",이코노뉴스,20240801,http://www.econonews.co.kr/news/articleView.html?idxno=348651
"KB국민카드, 스타샵 릴레이 이벤트 연다",파이낸셜뉴스,20240802,http://www.fnnews.com/news/202408021050335675
KB Pay 리브메이트 오늘의 퀴즈 정답 8월3일,bnt뉴스,20240803,https://www.bntnews.co.kr/article/view/bnt202408030016
KB Pay 리브메이트 오늘의 퀴즈 정답 8월4일,bnt뉴스,20240804,https://www.bntnews.co.kr/article/view/bnt202408040015
"KB금융, 2024년 하반기 KB스타터스 모집",뉴스1,20240805,https://www.news1.kr/finance/bank/5501791
"KB국민은행, '2천만의 금융 흥행작' KB스타뱅킹 광고 공개",뉴스핌,20240806,https://www.newspim.com/news/view/20240806001080
"KB금융, 자사주 998만주 소각한다…8천억원 규모",연합뉴스,20240807,https://www.yna.co.kr/view/AKR20240807127800002?input=1195m
"[문화뉴스 이코노픽] KB금융, 밸류업 통해 주주가치 극대화",문화뉴스,20240808,https://www.mhns.co.kr/news/articleView.html?idxno=617186
"키움, 13일 KIA전서 KB라이프생명 파트너데이 진행",MK스포츠,20240809,https://www.mk.co.kr/article/11089071
KB Pay 리브메이트 오늘의 퀴즈 정답 8월10일,bnt뉴스,20240810,https://www.bntnews.co.kr/article/view/bnt202408100023
KB Pay 리브메이트 오늘의 퀴즈 정답 8월11일,bnt뉴스,20240811,https://www.bntnews.co.kr/article/view/bnt202408110013
"""고객이 이해하는 표현쓰자""…KB금융, 신입행원 교육",한국경제,20240812,https://www.hankyung.com/article/202408128170i
KB·신한 자사주 소각 속도...하나는 CET1 비율 관건,아이뉴스24,20240813,http://www.inews24.com/view/1752586
"KB라이프생명, 상생의 가치 더한 '파트너데이' 개최",데일리한국,20240814,https://daily.hankooki.com/news/articleView.html?idxno=1117148
"이환주 KB라이프 대표, 'CEO 타운홀' 미팅 개최…스킨십 경영 실천",뉴스1,20240816,https://www.news1.kr/finance/insurance-card/5512280
KB Pay 리브메이트 오늘의 퀴즈 정답 8월17일,bnt뉴스,20240817,https://www.bntnews.co.kr/article/view/bnt202408170029
KB Pay 리브메이트 오늘의 퀴즈 정답 8월18일,bnt뉴스,20240818,https://www.bntnews.co.kr/article/view/bnt202408180014
"[단독] 금감원, KB금융 대대적 검사 예고… 전현직 임원 정조준하나",뉴데일리,20240819,https://biz.newdaily.co.kr/site/data/html/2024/08/19/2024081900143.html
"금감원, ‘내부통제·홍콩 ELS’ KB금융·국민은행 정기검사",KBS,20240820,https://news.kbs.co.kr/news/pc/view/view.do?ncd=8038978&ref=A
"KB금융 자사주 소각 '가속'…전문가 ""저평가됐다는 믿음, 주가 상승 동력...",블로터,20240821,https://www.bloter.net/news/articleView.html?idxno=621755
"KB국민은행, 캄보디아 심장병 어린이 국내 초청·수술",연합뉴스,20240822,https://www.yna.co.kr/view/AKR20240822112700002?input=1195m
"어려운 경제·금융 알기 쉽게…NHN에듀, KB금융공익재단과 업무협약",매일경제,20240823,https://www.mk.co.kr/article/11099807
KB Pay 리브메이트 오늘의 퀴즈 정답 8월24일,bnt뉴스,20240824,https://www.bntnews.co.kr/article/view/bnt202408240034
"KB금융 ""체계적 돌봄·상생 지원으로 저출생·자영업 해결""",연합뉴스,20240825,https://www.yna.co.kr/view/AKR20240825011900002?input=1195m
"KB금융, 소상공인 출산·양육 대책 160억 지원",세계일보,20240826,http://www.segye.com/newsView/20240826512501?OutUrl=naver
"KB금융-한경협-서울시, 저출생 위기극복 공동협력 MOU 체결 外",리얼캐스트,20240827,https://www.rcast.co.kr/news/articleView.html?idxno=25634
"KB국민은행, AI 활용한 미래금융 공모전 수상자 선정",헤럴드경제,20240828,https://news.heraldcorp.com/view.php?ud=20240828050489
"KB금융, 리움미술관과 함께 '늘봄학교' 응원",뉴스1,20240829,https://www.news1.kr/finance/general-finance/5525914
"KB금융, AI 인재 양성 위해…직원 150명 대상 워크숍",이코노미스트,20240830,https://economist.co.kr/article/view/ecn202408300031
KB Pay 리브메이트 오늘의 퀴즈 정답 8월31일,bnt뉴스,20240831,https://www.bntnews.co.kr/article/view/bnt202408310034
"KB금융, 중소·중견기업 CEO들과 성장전략 공유",파이낸셜뉴스,20240901,http://www.fnnews.com/news/202409011834513965
"KB證, 대전지역 '자립준비청년지원단' 대상 금융교육 진행",한국경제,20240902,https://www.hankyung.com/article/2024090215276
함께 만들어가는 메이저…'KB금융 스타챔피언십' 개막,한국경제,20240903,https://www.hankyung.com/article/202409033228i
"KB금융, 국내 최대 아트페어 '키아프 서울 2024' 리드 파트너 참여",뉴스1,20240904,https://www.news1.kr/finance/general-finance/5531166
"'KB금융 후원' 이예원·방신실·안송이 프로, 꿈나무 레슨 나섰다",한국경제,20240905,https://www.hankyung.com/article/202409058991i
"KB금융 챔피언십, 불꽃 튀는 경쟁…배소현 등 4명이 2R 선두",연합뉴스,20240906,https://www.yna.co.kr/view/AKR20240906153500007?input=1195m
"신인 유현조, KB금융 스타 챔피언십 3R 단독 선두",SBS,20240907,https://news.sbs.co.kr/news/endPage.do?news_id=N1007792401&plink=ORI&cooper=NAVER
"신인 유현조, KLPGA 투어 메이저 대회 KB금융 스타챔피언십 우승(종합)",연합뉴스,20240908,https://www.yna.co.kr/view/AKR20240908038551007?input=1195m
"[클릭 e종목]""은행업 밸류업 기대감…최선호주 KB금융""",아시아경제,20240909,https://view.asiae.co.kr/article/2024090911323072596
"KB證, '함께 성장하는 기업문화' 조성에 앞장",이데일리,20240910,http://www.edaily.co.kr/news/newspath.asp?newsid=03155366639018808
"KB금융, 훈센 캄보디아 상원의장과 동남아 금융 발전 논의",경향신문,20240911,https://www.khan.co.kr/economy/finance/article/202409111718001
"KB금융, 부산시와 '소상공인 저출생 정책 지원' 협약",뉴시스,20240912,https://www.newsis.com/view/NISX20240912_0002885834
"KB금융, 파리 올림픽 선수단에 격려금 2억원 전달",뉴시스,20240913,https://www.newsis.com/view/NISX20240913_0002888704
"KB금융, 파리 올림픽 선수단에 격려금 2억원 전달",파이낸셜뉴스,20240914,http://www.fnnews.com/news/202409140845150167
"KB금융, 파리 올림픽 선수단에 격려금 2억원 전달",메트로신문,20240915,http://www.metroseoul.co.kr/article/20240915500072
KB Pay 리브메이트 오늘의 퀴즈 정답 9월16일,bnt뉴스,20240916,https://www.bntnews.co.kr/article/view/bnt202409160038
"12년만의 수영 메달 김우민·부상 투혼 여서정 등 격려…KB금융, 파리올...",스포츠조선,20240917,https://sports.chosun.com/life/2024-09-17/202409170100120090017293
"KB금융, 지난해 5조6984억 사회적 가치 창출",뉴시스,20240918,https://www.newsis.com/view/NISX20240913_0002888148
"KB금융, 파리올림픽 선수단에 격려금 전달",스포츠동아,20240919,https://sports.donga.com/article/all/20240919/130055242/1
"KB국민은행, 디지털고객경험지수 조사 ‘은행부문 1위’",이코노미스트,20240920,https://economist.co.kr/article/view/ecn202409200010
KB Pay 리브메이트 오늘의 퀴즈 정답 9월21일,bnt뉴스,20240921,https://www.bntnews.co.kr/article/view/bnt202409210038
KB Pay 리브메이트 오늘의 퀴즈 정답 9월22일,bnt뉴스,20240922,https://www.bntnews.co.kr/article/view/bnt202409220012
"KB證, 강원 자립준비청년지원단에 금융교육",뉴시스,20240923,https://www.newsis.com/view/NISX20240923_0002895543
밸류업 지수 100개 기업은…'KB금융·KT 빠졌다',한국경제TV,20240924,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202409240074&t=NN
"""KB금융·하나지주 밸류업지수 미편입, 적극적 주주환원 기대""",이데일리,20240925,http://www.edaily.co.kr/news/newspath.asp?newsid=01617046639023728
"KB금융, 소상공인 아이돌봄 지원사업 신청 접수",뉴시스,20240926,https://www.newsis.com/view/NISX20240926_0002899935
"김연서, KB금융그룹배 여자아마추어 골프선수권 우승",연합뉴스,20240927,https://www.yna.co.kr/view/AKR20240927133300007?input=1195m
SK하닉은 넣고 KB금융은 빼고…속앓는 밸류업지수 [선데이 머니카페],서울경제,20240928,https://www.sedaily.com/NewsView/2DEGX6IENH
"KB금융 “50·60대, 실제나이보다 건강나이 2~5세 어리게 인식”",조세일보,20240929,http://www.joseilbo.com/news/news_read.php?uid=526714&class=18&grp=
"KB금융, 하반기 'KB스타터스' 15개사 선정…성장 지원",뉴시스,20240930,https://www.newsis.com/view/NISX20240930_0002904423
"KB금융, 혁신 협업 파트너 'KB스타터스' 15개사 선정",소셜밸류,20241001,https://www.socialvalue.kr/news/view/1065624926817286
"KB금융, '노인의 날' 맞아 시니어 응원 영상 공개",한국경제,20241002,https://www.hankyung.com/article/202410020834i
"[비즈투데이] KB금융, '고령화 시대의 해법' 영상 공개",OBS,20241003,https://www.obsnews.co.kr/news/articleView.html?idxno=1457576
"KB證, 관악산 신림계곡에 '깨비증권 그린로드' 조성",뉴시스,20241004,https://www.newsis.com/view/NISX20241004_0002908946
KB Pay 리브메이트 오늘의 퀴즈 정답 10월5일,bnt뉴스,20241005,https://www.bntnews.co.kr/article/view/bnt202410050030
"KB금융, 소상공인 출산·육아 지원에 160억 투입",뉴시스,20241006,https://www.newsis.com/view/NISX20241005_0002909504
"KB證, 전남지역 '자립준비청년' 대상 금융교육",뉴시스,20241007,https://www.newsis.com/view/NISX20241007_0002910920
"KB금융, 브랜드 파이낸스 선정 국내 1위 금융사",뉴시스,20241008,https://www.newsis.com/view/NISX20241008_0002912231
"KB금융, 영국 브랜드 파이낸스 선정 국내 금융 브랜드 1위",메디컬투데이,20241009,https://mdtoday.co.kr/news/view/1065580443700220
"KB금융, 실적·자본·주주환원에서의 우위 이어갈 것-NH",이데일리,20241010,http://www.edaily.co.kr/news/newspath.asp?newsid=01531766639051608
"키움證 ""KB금융, '3분기 실적+밸류업 계획' 기대…목표가 12만원""",뉴스1,20241011,https://www.news1.kr/finance/general-stock/5564899
KB Pay 리브메이트 오늘의 퀴즈 정답 10월12일,bnt뉴스,20241012,https://www.bntnews.co.kr/article/view/bnt202410120036
KB Pay 리브메이트 오늘의 퀴즈 정답 10월13일,bnt뉴스,20241013,https://www.bntnews.co.kr/article/view/bnt202410130017
"금융주, 美은행 호실적·밸류업 기대로 강세…KB금융 사상최고가(종합)",연합뉴스,20241014,https://www.yna.co.kr/view/AKR20241014047051008?input=1195m
"KB금융 ""착한가격업소 응원해요""",한국경제,20241015,https://www.hankyung.com/article/2024101567281
"KB금융, '소상공인 연구센터' 신설",지디넷코리아,20241016,https://zdnet.co.kr/view/?no=20241016103715
"이복현 ""KB부코핀은행 부실 심각…지주·은행 검사 중""",뉴시스,20241017,https://www.newsis.com/view/NISX20241017_0002924662
"양종희號 KB금융의 1년, 주가 날고 비은행 약진",오피니언뉴스,20241018,http://www.opinionnews.co.kr/news/articleView.html?idxno=106655
KB Pay 리브메이트 오늘의 퀴즈 정답 10월19일,bnt뉴스,20241019,https://www.bntnews.co.kr/article/view/bnt202410190060
"KB금융, 소상공인 응원 '2024 스타콘 페스타' 개최",뉴시스,20241020,https://www.newsis.com/view/NISX20241018_0002925988
"KB국민은행, 자립청년 위한 응원박스 제작",브릿지경제,20241021,https://www.viva100.com/article/20241021500714
"밸류업 고배 마신 KB·하나금융, 주주 환원 보따리 푼다",조선비즈,20241022,https://biz.chosun.com/stock/finance/2024/10/22/7DZOQIUHYVEXBN2XVDEYGLNZVI/?utm_source=naver&utm_medium=original&utm_campaign=biz
"양종희 회장 ""KB, 자산관리 강화…수익 다변화 하겠다""",한국경제,20241023,https://www.hankyung.com/article/2024102348851
"KB금융, 3분기 누적 순익 4조 훌쩍…밸류업 진심 드러내",이코노미스트,20241024,https://economist.co.kr/article/view/ecn202410240041
"KB금융, 호실적·밸류업 기대에 8% 급등…사상 최고가(종합)",연합뉴스,20241025,https://www.yna.co.kr/view/AKR20241025046051008?input=1195m
"금감원, KB금융 정기검사 기한 연장…부코핀 등 고강도 점검",뉴시스,20241026,https://www.newsis.com/view/NISX20241025_0002934848
역대 최고 실적 KB…리딩금융 넘어 첫 '당기 순익 5조원 시대' 연다,뉴스1,20241027,https://www.news1.kr/finance/general-finance/5579995
"KB금융, 소상공인 응원하는 '스타콘 페스타' 개최",뉴스1,20241028,https://www.news1.kr/finance/general-finance/5581436
"이복현 금융감독원장 “KB금융, 리스크 관리 안일함 없나”",조선일보,20241029,https://www.chosun.com/economy/economy_general/2024/10/30/65EUZJ6B6FF6ZOR3TKGCTUNZUU/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"KB금융, 책무구조도 제출…시범운영 참여",이코노미스트,20241030,https://economist.co.kr/article/view/ecn202410300037
“소상공인의 든든한 동반자” 소상공인과 상생금융 실천하는 KB금융,스포츠동아,20241031,https://sports.donga.com/article/all/20241031/130332840/1
"KB국민은행, 3분기 민생금융지원 3292억원 집행",일간스포츠,20241101,https://isplus.com/article/view/isp202411010048
KB Pay 리브메이트 오늘의 퀴즈 정답 11월2일,bnt뉴스,20241102,https://www.bntnews.co.kr/article/view/bnt202411020051
"[연말엔 금융주①] 진격의 KB금융, 예견된 사상 최고가",더팩트,20241103,http://news.tf.co.kr/read/economy/2146953.htm
"KB금융, 리움미술관에서 VIP 고객과 함께하는 하루",한국경제,20241104,https://www.hankyung.com/article/202411049174i
"KB금융, 국내 금융권 최초 'ISO 30414' 인증 취득",뉴스1,20241105,https://www.news1.kr/finance/general-finance/5590163
"KB국민은행, 'DX서비스어워드' 월드 그랑프리 수상",주간한국,20241106,https://weekly.hankooki.com/news/articleView.html?idxno=7098719
"금감원 눈밖에 났나?… 예상밖 고강도 검사받는 KB금융, 이번엔 KB증권도...",디지털데일리,20241107,https://www.ddaily.co.kr/page/view/2024110712584569760
"KB금융, 싱가포르서 유망 스타트업 해외 진출 지원 '데모데이'",머니투데이,20241108,http://news.mt.co.kr/mtview.php?no=2024110816505492013
"KB금융, 싱가포르에 K스타트업 알린다",파이낸셜뉴스,20241109,http://www.fnnews.com/news/202411091141172140
"KB금융, 싱가포르서 데모데이 개최",메가경제,20241110,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065574668292884
"[오늘의 IR] KB금융, Global Investors Conference 2024 참가",이투데이,20241111,https://www.etoday.co.kr/news/view/2418056
"양종희 KB금융 회장, 취임 1주년...성과는",에너지경제,20241112,https://www.ekn.kr/web/view.php?key=20241111027009862
"KB금융, '데이터 이노베이션 포럼' 개최",데일리한국,20241113,https://daily.hankooki.com/news/articleView.html?idxno=1147135
"KB금융, 기관투자자 30명 초청해 ‘2024년 주주간담회’ 개최",이코노미스트,20241114,https://economist.co.kr/article/view/ecn202411140047
"KB금융, '79주년 경찰의 날' 기념 대통령 표창",한국경제,20241115,https://www.hankyung.com/article/202411154816i
KB Pay 리브메이트 오늘의 퀴즈 정답 11월16일,bnt뉴스,20241116,https://www.bntnews.co.kr/article/view/bnt202411160001
월평균 소득 315만원…생활비로 40% 지출[한국의 1인가구],뉴시스,20241117,https://www.newsis.com/view/NISX20241115_0002960911
"KB국민은행, 매헌시민의숲에 5호 '어린이공원' 개장",SBS Biz,20241118,https://biz.sbs.co.kr/article_hub/20000202195?division=NAVER
"내달 밸류업 지수 특별 변경…""KB금융·SKT 등 편입 예상""",뉴스웨이,20241119,https://www.newsway.co.kr/news/view?ud=2024111910053183651
밸류업 수혜 기대감에 은행株 강세…'편입 유력' KB금융 4.37%↑[핫종목],뉴스1,20241120,https://www.news1.kr/finance/general-stock/5606382
"'취임 1주년' 양종희 KB금융 회장, 경영 성적표는",포인트데일리,20241121,https://www.pointdaily.co.kr/news/articleView.html?idxno=225936
"KB국민은행, 김포시와 ‘KB작은도서관’ 개관식 개최",파이낸셜뉴스,20241122,http://www.fnnews.com/news/202411221526554547
"KB국민은행, 경기도 김포시와'KB작은도서관'개관식 개최",스포츠한국,20241123,https://sports.hankooki.com/news/articleView.html?idxno=6881809
우리·농협은행장 교체 가닥···KB·신한·하나는 연임될듯,경향신문,20241124,https://www.khan.co.kr/article/202411241414001
"KB국민은행, 해양생태계 보호를 위한 바다숲 2호 조성",이코노미스트,20241125,https://economist.co.kr/article/view/ecn202411250041
"KB금융, 대전시와 소상공인 맞춤형 저출생 정책 지원 협약",뉴시스,20241126,https://www.newsis.com/view/NISX20241126_0002973488
"KB금융, 차기 은행장 후보로 이환주 KB라이프 대표 추천",SBS Biz,20241127,https://biz.sbs.co.kr/article_hub/20000203839?division=NAVER
"변화 택한 KB금융, 이환주 은행장 지명자는 누구",뉴시스,20241128,https://www.newsis.com/view/NISX20241128_0002975886
새 KB은행장에 이환주 KB라이프 대표 내정,MBN,20241129,http://www.mbn.co.kr/pages/vod/programContents.php?progCode=683&menuCode=4385&bcastSeqNo=1374905
"""준비된 선수"" 내는 KB금융 [기자수첩]",머니투데이방송,20241130,https://news.mtn.co.kr/news-detail/2024112816405061559
[비즈토크<하>] '변화' 택한 KB에 은행권 긴장…쇄신 바람 몰아칠까,더팩트,20241201,https://news.tf.co.kr/read/economy/2156363.htm
"양종희 KB금융 회장 “디지털 금융 생태계 선도해야""",한국경제,20241202,https://www.hankyung.com/article/202412027591i
"KB증권, 내일채움 등 중진공 성과보상기금 'OCIO' 선정",비즈워치,20241203,http://news.bizwatch.co.kr/article/market/2024/12/03/0002
"KB금융, 스타트업 데모데이 '2024 허브데이' 개최",전자신문,20241204,https://www.etnews.com/20241204000519
KB금융 콘텐츠 플랫폼 'KB의 생각' 누적 조회수 300만 돌파,머니투데이,20241205,http://news.mt.co.kr/mtview.php?no=2024120511200797716
"KB금융, 계열사 CEO 50대 전진배치",한국경제,20241206,https://www.hankyung.com/article/2024120600341
KB Pay 리브메이트 오늘의 퀴즈 정답 12월7일,bnt뉴스,20241207,https://www.bntnews.co.kr/article/view/bnt202412070042
"계엄사태후 외국인들 '4대 금융' 집중 매도… KB금융, 외국인 지분율 1%...",디지털데일리,20241208,https://www.ddaily.co.kr/page/view/2024120810244618647
"“소상공인에 진심” KB금융, 가격 착한 ‘KB마음가게’ 영상 공개",이데일리,20241209,http://www.edaily.co.kr/news/newspath.asp?newsid=02899526639116880
"KB금융, 인천시 소상공인 출산·양육 지원",뉴시스,20241210,https://www.newsis.com/view/NISX20241210_0002991201
"KB금융, 유네스코 문화유산 등재 기념 ‘장 담그기’ 영상 공개",일간스포츠,20241211,https://isplus.com/article/view/isp202412110036
"KB금융, 'KB 골드앤와이즈 더 퍼스트 도곡 센터' 열어",뉴시스,20241212,https://www.newsis.com/view/NISX20241212_0002994017
"KB금융, 국제빙상연맹 쇼트트랙 서울 대회 후원",뉴시스,20241213,https://www.newsis.com/view/NISX20241213_0002996525
"KB금융, 'ISU 쇼트트랙 월드투어 서울' 공식 후원",서울경제,20241214,https://www.sedaily.com/NewsView/2DI47VMB7X
KB Pay 리브메이트 오늘의 퀴즈 정답 12월15일,bnt뉴스,20241215,https://www.bntnews.co.kr/article/view/bnt202412150008
KB금융·현대모비스 등 5종목 '밸류업 지수' 추가 편입(종합),뉴시스,20241216,https://www.newsis.com/view/NISX20241216_0002999194
"KB금융, 다우존스 지속가능경영지수 '최고등급'",뉴시스,20241217,https://www.newsis.com/view/NISX20241217_0002999860
"[게시판] KB금융, 연말 이웃사랑 성금 200억원 기부",연합뉴스,20241218,https://www.yna.co.kr/view/AKR20241218142100002?input=1195m
"KB금융, 경북도와 APEC 정상회의 지원 협약",뉴시스,20241219,https://www.newsis.com/view/NISX20241219_0003003940
"法 ""박정림 前KB증권 대표 직무정지, 취소해야""…금융위 패소",아시아경제,20241220,https://view.asiae.co.kr/article/2024122016045665508
KB Pay 리브메이트 오늘의 퀴즈 정답 12월21일,bnt뉴스,20241221,https://www.bntnews.co.kr/article/view/bnt202412210037
"KB금융 ""총자산 100억 이상 부자, 작년 대비 1% 증가""",블로터,20241222,https://www.bloter.net/news/articleView.html?idxno=628538
"KB금융, 스타프렌즈 일상 담은 미술 특별전 개최",파이낸셜뉴스,20241223,http://www.fnnews.com/news/202412232058150341
"KB금융, 소상공인과 함께 'KB착한푸드트럭' 운영",이데일리,20241224,http://www.edaily.co.kr/news/newspath.asp?newsid=02545286639121800
"KB·신한 ""미래 CEO 후보 대거 키운다""",한국경제,20241225,https://www.hankyung.com/article/2024122583371
"KB금융, 조직개편 'AI센터' 확대…80년생 LG출신 상무로",뉴시스,20241226,https://www.newsis.com/view/NISX20241226_0003011494
"KB금융, 이재근·이창권 부문장 기용… 국민銀 70년대생 대거 등용",뉴데일리,20241227,https://biz.newdaily.co.kr/site/data/html/2024/12/27/2024122700039.html
KB Pay 리브메이트 오늘의 퀴즈 정답 12월28일,bnt뉴스,20241228,https://www.bntnews.co.kr/article/view/bnt202412280036
KB Pay 리브메이트 오늘의 퀴즈 정답 12월29일,bnt뉴스,20241229,https://www.bntnews.co.kr/article/view/bnt202412290013
"KB금융 17위→9위, 셀트리온 12위→6위",파이낸셜뉴스,20241230,http://www.fnnews.com/news/202412301813127481
시총 톱10 지각변동…셀트리온·KB금융 '부활' LG화학·포스코홀딩스 '추...,뉴스1,20241231,https://www.news1.kr/finance/general-stock/5646653
