제목,언론사,날짜,링크
"LIG넥스원, 주가 급등…'비궁' 시험발사 성공에 美 수출 가능성↑",빅데이터뉴스,20240722,http://www.thebigdata.co.kr/view.php?ud=202407220702477896cd1e7f0bdf_23
"LIG넥스원, 결식우려아동 도시락 지원",지디넷코리아,20240723,https://zdnet.co.kr/view/?no=20240723142505
LIG넥스원-네덜란드 항공우주센터… 공랭식 레이다 비행시험 협력 MOU,동아일보,20240725,https://www.donga.com/news/Economy/article/all/20240724/126098677/2
"LIG넥스원, 2분기 영업이익 491억원…전년비 22.2% ↑",뉴시스,20240726,https://www.newsis.com/view/NISX20240726_0002827619
LIG넥스원 2분기 영업익 491억…전년比 22.2%↑,매일일보,20240727,http://www.m-i.kr/news/articleView.html?idxno=1144130
"LIG넥스원, 2분기 영업익 491억...""사실 굉장히 좋은 실적""",비즈트리뷴,20240728,http://www.biztribune.co.kr/news/articleView.html?idxno=317626
"LIG넥스원, 美 고스트로보틱스 인수 완료",뉴시스,20240729,https://www.newsis.com/view/NISX20240729_0002829146
"LIG넥스원, 국내외 로봇시장 진출 ‘잰걸음’",세계일보,20240730,http://www.segye.com/newsView/20240729514711?OutUrl=naver
LIG넥스원의 고스트로보틱스 지분 인수…미국시장 진출 발판 되나,녹색경제신문,20240731,https://www.greened.kr/news/articleView.html?idxno=317060
"LIG넥스원, 중남미 방산협력 강화",뉴시스,20240801,https://www.newsis.com/view/NISX20240801_0002834039
'천조국' 진격하는 K-방산 쌍포 '한화·LIG넥스원',브릿지경제,20240802,https://www.viva100.com/main/view.php?key=20240801010000227
"[주간사모펀드] 몰락하는 큐텐, '주주·채권자' 사모펀드도 '발 동동'",더팩트,20240803,http://news.tf.co.kr/read/economy/2121596.htm
"LIG넥스원 VS 한화시스템, 무인수상정 시장 '정조준'",매일일보,20240805,http://www.m-i.kr/news/articleView.html?idxno=1146889
"""우주항공국방기업 브랜드 2위 LIG넥스원..."" 부동의 1위는?",인더스트리뉴스,20240806,http://www.industrynews.co.kr/news/articleView.html?idxno=54466
중앙전파관리소-LIG넥스원 맞손…드론 등 무기체계 고도화,뉴시스,20240807,https://www.newsis.com/view/NISX20240807_0002841438
"LIG넥스원, 美 팔란티어와 MOU…""빅데이터 기반 무기체계 개발""",연합뉴스,20240808,https://www.yna.co.kr/view/AKR20240808100600003?input=1195m
"LIG넥스원, 한국해양대와 해양 무인·무기체계 교류 협력",뉴시스,20240809,https://www.newsis.com/view/NISX20240809_0002843948
"LIG넥스원, 국립한국해양대와 해양 무인·무기체계 분야 MOU 체결",비즈트리뷴,20240810,http://www.biztribune.co.kr/news/articleView.html?idxno=318525
"LIG넥스원, 해상 무인정 체계에 빈라덴 잡은 'AI' 탑재",블로터,20240811,https://www.bloter.net/news/articleView.html?idxno=621112
"LIG넥스원, 중앙전파관리소와 기술교류 활성화 MOU",뉴시스,20240812,https://www.newsis.com/view/NISX20240812_0002846108
"RF시스템즈, LIG넥스원과 사단급 대포병 탐지레이더 공동개발",이데일리,20240813,http://www.edaily.co.kr/news/newspath.asp?newsid=03188166638986992
"구본상 LIG넥스원 회장, 상반기 보수 9억원…김지찬 전 대표 34억원",뉴스1,20240814,https://www.news1.kr/industry/general-industry/5511305
‘용호상박’ 美 로봇 투톱…주인은 한국 기업 [맞수맞짱],매경이코노미,20240815,https://www.mk.co.kr/article/11089000
"LIG넥스원, 한국해비타트 '815런' 행사 후원",연합뉴스,20240816,https://www.yna.co.kr/view/AKR20240816020100003?input=1195m
"가수 션, 5년째 광복절 81.5km 완주",크리스천투데이,20240817,https://www.christiantoday.co.kr/news/363254
"한화자산 'PLUS K방산' ETF, 1년만에 순자산총액 4배 '껑충'",글로벌이코노믹,20240818,http://www.g-enews.com/ko-kr/news/article/news_all/202408181306108720edf69f862c_1/article.html
"RF시스템즈, LIG넥스원 '함정용 전자전장비 체계개발 사업' 참여",뉴시스,20240819,https://www.newsis.com/view/NISX20240819_0002853574
"[단독] LIG넥스원, 軍 '정찰용 무인수상정 체계 설계 사업' 우선협상자 ...",데일리안,20240820,https://www.dailian.co.kr/news/view/1397749/?sc=Naver
[Who Is ?] 신익현 LIG넥스원 대표이사 사장,비즈니스포스트,20240821,https://www.businesspost.co.kr/BP?command=article_view&num=362906
"LIG넥스원, 해군 무인수상정 ‘우선협상대상자’ 유력",매일신문,20240822,https://www.imaeil.com/page/view/2024082220295346277
새만금 민·군 겸용 실증 테스트베드에 LIG넥스원 참여,노컷뉴스,20240823,https://www.nocutnews.co.kr/news/6200486?utm_source=naver&utm_medium=article&utm_campaign=20240823052653
"방위산업체 LIG넥스원, 새만금 실증테스트베드의 첫주인",이뉴스투데이,20240824,http://www.enewstoday.co.kr/news/articleView.html?idxno=2167692
민·군 겸용 드론 실증단지…새만금에 LIG넥스원과 함께,머니투데이방송,20240825,https://news.mtn.co.kr/news-detail/2024082318353148490
"LIG넥스원, 새만금에 대드론체계 실증환경 조성",지디넷코리아,20240826,https://zdnet.co.kr/view/?no=20240826142803
"영남대, LIG넥스원과 방산 취업캠프 개최",노컷뉴스,20240827,https://www.nocutnews.co.kr/news/6201922?utm_source=naver&utm_medium=article&utm_campaign=20240827032643
영남대-LIG넥스원 '2024년 방위산업 취업캠프' 성료,경북일보,20240828,https://www.kyongbuk.co.kr/news/articleView.html?idxno=4018125
"세종대 대학원, ㈜LIG넥스원 계약학과 첫 졸업생 5명 배출",여성소비자신문,20240829,http://www.wsobi.com/news/articleView.html?idxno=251752
역대급 실적 기록한 K-방산...국방예산 증액에 날개 단다,데일리안,20240830,https://www.dailian.co.kr/news/view/1401399/?sc=Naver
"8월 마지막 주, 마켓PRO 핫종목·주요 이슈 5분 완벽정리 [위클리 리뷰]",한국경제,20240831,https://www.hankyung.com/article/202408307710i
영남대 학생 취업 역량 높인다… 방위산업 취업 캠프 호응,매일신문,20240901,https://www.imaeil.com/page/view/2024090116144140985
"[단독] LIG넥스원, 軍 무인수상정(USV) 이달 말 최종계약…한화 이의제기...",데일리안,20240902,https://www.dailian.co.kr/news/view/1402758/?sc=Naver
"육군3사관학교-LIG넥스원, 사관생도 인턴십 업무협약 체결",대한경제,20240903,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202409030849523470902
"'천조국' 도전장 낸 LIG넥스원, 유도로켓 또 잭팟 터뜨리나",브릿지경제,20240904,https://www.viva100.com/main/view.php?key=20240903010000968
"LIG넥스원, 전북대와 국방·방산 협력 MOU",지디넷코리아,20240905,https://zdnet.co.kr/view/?no=20240905164512
"LIG, 2024 전국장애인축구선수권대회 개최",지디넷코리아,20240906,https://zdnet.co.kr/view/?no=20240906185148
"9월 첫째 주, 마켓PRO 핫종목·주요 이슈 5분 완벽정리 [위클리 리뷰]",한국경제,20240907,https://www.hankyung.com/article/202409063211i
"LIG넥스원, 중동 찍고 美·EU 영토 확장…매출 3조 '정조준'",블로터,20240908,https://www.bloter.net/news/articleView.html?idxno=622793
"LIG넥스원, 육군 11사단에 생활용품",디지털타임스,20240909,https://www.dt.co.kr/contents.html?article_no=2024090902109932091007&ref=naver
"혁신본부장, LIG넥스원 방문…""수출유망 무기 R&D 250% 증액""",연합뉴스,20240910,https://www.yna.co.kr/view/AKR20240910064000017?input=1195m
"LIG넥스원, 정찰용 무인수상정 우선협상자 선정",지디넷코리아,20240911,https://zdnet.co.kr/view/?no=20240911235306
"LIG넥스원, 2년 연속 '일자리 으뜸기업'",지디넷코리아,20240912,https://zdnet.co.kr/view/?no=20240912101009
"LIG넥스원, 서울과기대와 산학협력 MOU",지디넷코리아,20240913,https://zdnet.co.kr/view/?no=20240913151553
"LIG넥스원, 서울과기대와 연구개발·인재양성 '맞손'",AP신문,20240914,https://www.apnews.kr/news/articleView.html?idxno=3024604
"LIG넥스원, 서울과학기술대학교와 산학협력 MOU 체결",로봇신문,20240915,http://www.irobotnews.com/news/articleView.html?idxno=36091
"DB금융투자 ""LIG넥스원, 이라크에 수출 임박… 투자의견 매수 유지""",아주경제,20240916,https://www.ajunews.com/view/20240916100201899
"“이 정도로 많이 뽑아?” 잘 나가는 K-방산, 채용도 화끈하게 [비즈360...",헤럴드경제,20240917,https://news.heraldcorp.com/view.php?ud=20240917050094
"韓 증시 저평가 상태…""실적주 LIG넥스원·LG전자 주목""",한국경제,20240918,https://www.hankyung.com/article/2024091827671
"다올증권 ""방산주, 투자의견↑…LIG넥스원·현대로템 주목""",연합뉴스,20240919,https://www.yna.co.kr/view/AKR20240919033600008?input=1195m
"K-방산, 또 중동서 3.7조 잭팟…LIG넥스원 '천궁II', 이라크 뚫었다",머니투데이,20240920,http://news.mt.co.kr/mtview.php?no=2024092008372975847
"LIG넥스원, 이라크에 천궁II 공급 계약 체결…3조7000억 규모",이코노뉴스,20240921,http://www.econonews.co.kr/news/articleView.html?idxno=355238
"LIG넥스원, 중동 3국에 '천궁Ⅱ' 벨트 구축…누적 수주 10.6조",블로터,20240922,https://www.bloter.net/news/articleView.html?idxno=623466
"LIG넥스원 ""2030년까지 5조원 투자…글로벌 20위 달성""",뉴시스,20240923,https://www.newsis.com/view/NISX20240923_0002895572
"'수주잔고 20兆' LIG넥스원, 투자 늘려 글로벌 영향력↑",뉴시스,20240924,https://www.newsis.com/view/NISX20240923_0002895907
"LIG넥스원·한화, 천궁 이라크 수출 계약 두고 '진통'",뉴시스,20240925,https://www.newsis.com/view/NISX20240925_0002898580
"[게시판] 우주청, LIG넥스원과 인공위성 분야 간담회",연합뉴스,20240926,https://www.yna.co.kr/view/AKR20240926084200017?input=1195m
"[르포]""직접 확인해보니 대만족""…필리핀 사로잡은 'K방산'",한국일보,20240927,https://www.hankookilbo.com/News/Read/A2024092617290003775?did=NA
"""다달이 배당금 받을 수 있다고?""…투자자들 '관심 폭발'",한국경제,20240928,https://www.hankyung.com/article/202409283704i
"LIG넥스원 '비궁', 정밀 타격 가능한 비결은?",비즈워치,20240929,http://news.bizwatch.co.kr/article/industry/2024/09/26/0043
"호서대-LIG넥스원, 해양무인체계 수중통신 분야 협력",아시아투데이,20240930,https://www.asiatoday.co.kr/view.php?key=20240930010016792
"호서대, LIG넥스원과 '해양무인체계 수중통신' 업무협약",충청매일,20241001,https://www.ccdn.co.kr/news/articleView.html?idxno=997986
"LIG넥스원, KADEX 2024 참가",지디넷코리아,20241002,https://zdnet.co.kr/view/?no=20241002105606
"[KADEX 2024] LIG넥스원, 미래 전장솔루션 선보인다",비즈트리뷴,20241003,http://www.biztribune.co.kr/news/articleView.html?idxno=322380
"대한항공, LIG넥스원과 '특수작전용 헬리콥터' 개량 MOU",뉴스케이프,20241004,http://www.newscape.co.kr/news/articleView.html?idxno=106055
옛 적국 베트남까지 홀렸다…우크라전서 뜬 K방산 정체,중앙일보,20241005,https://www.joongang.co.kr/article/25282262
"LIG넥스원 로봇개, 독일軍서 정찰·탐지 맡는다",조선비즈,20241006,https://biz.chosun.com/industry/company/2024/10/06/BDYVTDGRYVBI3KRB7EC6ZIUG7Q/?utm_source=naver&utm_medium=original&utm_campaign=biz
수출 호재에도 신경전 벌이는 LIG넥스원과 한화,매경이코노미,20241007,https://www.mk.co.kr/article/11131570
'미사일 강자' LIG넥스원… '통합 대공 솔루션' 키운다,뉴시스,20241008,https://www.newsis.com/view/NISX20241007_0002911657
"호실적에 MSCI 편입 기대까지…현대로템·LIG넥스원, 박스권 장세에도 '...",아시아투데이,20241009,https://www.asiatoday.co.kr/view.php?key=20241008010004133
"[레벨업 K방산]'유도무기 강자' LIG넥스원, 육해공 무인체계 박차",뉴스1,20241010,https://www.news1.kr/industry/general-industry/5561213
"하나證 ""LIG넥스원 목표가 15%↑…중동 실적 장기 성장 전망""",뉴스1,20241011,https://www.news1.kr/finance/general-stock/5564908
생산경험 vs 설계역량… ‘블랙호크’ 개량 맞붙은 대한항공·KAI,조선비즈,20241012,https://biz.chosun.com/industry/company/2024/10/12/R6REV6E4NBFENNVSQONQWLF6QU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"영화 속 그 헬기 ‘UH-60’, 김정은 참수작전 준비한다 [박수찬의 軍]",세계일보,20241013,http://www.segye.com/newsView/20241011521903?OutUrl=naver
남북 군사적 긴장 고조…들끓는 방산株,뉴시스,20241014,https://www.newsis.com/view/NISX20241014_0002918375
"이노와이어리스, 주가 급등…LIG넥스원 '미래 전장솔루션' 기대↑",빅데이터뉴스,20241015,http://www.thebigdata.co.kr/view.php?ud=202410150508159426cd1e7f0bdf_23
"[더벨][2024 이사회 평가]LIG넥스원, 이사회 틀 갖췄지만 선진화는 '아직...",더벨,20241016,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202410061933133840109226
"한국투자證 ""LIG넥스원, 내년 실적 개선 본격화…목표가↑""",뉴시스,20241017,https://www.newsis.com/view/NISX20241017_0002923266
"[더벨][2024 이사회 평가]LIG넥스원, '평가 없는' 이사회 경영…개선장치...",더벨,20241018,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202410101754562400102830
호재 만발 방산주…‘패낳괴’ 대열 합류?,매경이코노미,20241019,https://www.mk.co.kr/article/11143897
북한 방공망 ‘눈 뜬 장님’ 만드는 첨단 전자전기 개발한다 [박수찬의...,세계일보,20241020,http://www.segye.com/newsView/20241018516763?OutUrl=naver
구축함·천궁-Ⅱ … 우리끼리 얼굴 붉힌 K방산,매일경제,20241021,https://www.mk.co.kr/article/11146279
"KB증권, LIG넥스원 목표가↑…""방산 수출품 확대""",연합뉴스,20241022,https://www.yna.co.kr/view/AKR20241022028600008?input=1195m
[한 컷]킨텍스에서 만나 볼 수 있는 LIG넥스원 군사용 드론,뉴스웨이,20241023,https://www.newsway.co.kr/news/view?ud=2024102315490373753
美도 5년 넘게 걸렸는데 ‘무기 현지화’ 1년에 끝내… 중동軍 “말도 ...,조선일보,20241024,https://www.chosun.com/economy/industry-company/2024/10/24/P7E6OGQUVJGKZO5X76KEQKRTS4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"포스코, 고양시·대한항공·LIG넥스원·항공대와 UAM 맞손",뉴시스,20241025,https://www.newsis.com/view/NISX20241025_0002933797
"포스코, UAM 신기술 연구개발을 위한 협력체계 구축",헬로티,20241026,https://www.hellot.net/news/article.html?no=94774
이수페타시스·LIG넥스원 등 성장성 높은 핵심 주도주 주목을,서울경제,20241027,https://www.sedaily.com/NewsView/2DFQE9UIDR
"포스코, 대한항공·LIG 넥스원 등과 손잡고 'UAM 신기술' 연구개발",더팩트,20241028,http://news.tf.co.kr/read/economy/2145430.htm
"""LG CNS·LIG 넥스원 등 디지털 선도기업서 노하우 배워 취업해요""",뉴스1,20241029,https://www.news1.kr/economy/trend/5582490
"LIG넥스원, 해검·드론·스마트 무장으로 K-방산 글로벌 4강 진출 힘 보...",강원일보,20241030,https://www.kwnews.co.kr/page/view/2024103008115503728
"LIG넥스원, 1557억 규모 KF-21탑재 통합전자전장비 공급",뉴시스,20241031,https://www.newsis.com/view/NISX20241031_0002941744
한반도 뒤덮을 ‘강철 지붕’… 북한 장사정포 ‘벌떼 공격’ 막을까 [...,세계일보,20241101,http://www.segye.com/newsView/20241101505352?OutUrl=naver
LIG넥스원과 KAI 손잡았다… 6세대급 전투기 개발 시너지 기대↑,머니S,20241102,https://www.moneys.co.kr/article/2024110110235867842
"“더할 나위 없이 잘나간다”…K-방산의 고공행진, 빅4의 실적이 무려",매일경제,20241103,https://www.mk.co.kr/article/11157995
‘천궁II’ 앞세워 ‘K-대공망 벨트’ 구축…LIG넥스원에 쏠리는 이목,일요신문,20241104,https://ilyo.co.kr/?ac=article_view&entry_id=481527
[주식 초고수는 지금] 'K-방산 고공행진' LIG넥스원 순매수 1위,서울경제,20241105,https://www.sedaily.com/NewsView/2DGQ6II3V7
"LIG넥스원, 英 밥콕과 MRO 개발 및 협력 위해 '맞손'",뉴시스,20241106,https://www.newsis.com/view/NISX20241106_0002948008
"LIG넥스원, 영국 밥콕과 해외 MRO 시장 진입을 위한 협력 추진",디지틀조선일보,20241107,http://digitalchosun.dizzo.com/site/data/html_dir/2024/11/07/2024110780075.html
"LIG넥스원, 3분기 영업이익 519억원…전년대비 26.5%↑",뉴시스,20241108,https://www.newsis.com/view/NISX20241108_0002951968
"“중동·우크라 안타깝긴 하지만”…K방산, 전쟁특수에 분기 영업이익이...",매일경제,20241109,https://www.mk.co.kr/article/11163818
"LIG넥스원, 3분기 영업이익 519억, 전년 대비 26.5% 증가",이코노뉴스,20241110,http://www.econonews.co.kr/news/articleView.html?idxno=361417
"LIG넥스원, 중장기 수출 제품군 확대…목표가↑-메리츠",이데일리,20241111,http://www.edaily.co.kr/news/newspath.asp?newsid=01390726639084736
"유안타證 ""LIG넥스원, 내년부터 수익성 개선…목표가 34만원""",뉴스1,20241112,https://www.news1.kr/finance/general-stock/5597061
"[이지혜의 뷰]트럼프 수혜주 3탄...무적의 K방산 “LIG넥스원, 미국 노크...",이데일리,20241113,http://www.edaily.co.kr/news/newspath.asp?newsid=06251686639085392
"LIG넥스원, 무인정 탑재 스텔스 비궁으로 ‘천조국’ 공략",한국경제TV,20241114,https://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202411140422&t=NNv
[IPO 뜯어보기] EBITDA 추정치로 8800억 몸값 산정한 MNC솔루션,조선비즈,20241115,https://biz.chosun.com/stock/market_trend/2024/11/15/FN6DL6QAFNHP7HZ5ATWNSPYXPA/?utm_source=naver&utm_medium=original&utm_campaign=biz
[청기홍기]'방산 내년에도 좋다…눈높이 올린 증권가,비즈워치,20241116,http://news.bizwatch.co.kr/article/market/2024/11/15/0015
"구미대, LIG넥스원(주) '채용 및 기업설명회' 개최",경북도민일보,20241117,http://www.hidomin.com/news/articleView.html?idxno=564638
"LIG넥스원-전파협회, '임베디드SW 스쿨 1기' 교육생 모집",뉴시스,20241118,https://www.newsis.com/view/NISX20241118_0002962371
"LIG넥스원, 협력사와 김치나눔 전달식",지디넷코리아,20241119,https://zdnet.co.kr/view/?no=20241119175308
"알에프시스템즈, 젤렌스키 ‘천궁’ 원해… 천궁 레이다 공급 부각",파이낸셜뉴스,20241120,http://www.fnnews.com/news/202411201412462421
"신익현 LIG넥스원 대표, 3분기 전문분야로 승부 봤다",한국금융신문,20241121,http://www.fntimes.com/html/view.php?ud=2024112111110492410d260cda75_18
"구미방위산업기업협의회, LIG넥스원 탐방으로 협력 강화 나서",NSP통신,20241122,https://www.nspna.com/news/?mode=view&newsid=728219
"구미방위산업기업협의회, LIG넥스원 탐방… 협력 강화",아시아경제,20241123,https://view.asiae.co.kr/article/2024112309223280572
구미방위산업기업협의회 LIG넥스원 현장 방문,경북도민일보,20241124,http://www.hidomin.com/news/articleView.html?idxno=565258
"'천궁' 날개 단 LIG넥스원 신익현호, 유럽·중동으로 지평 넓혔다",월간중앙,20241125,https://www.m-joongang.com/news/articleView.html?idxno=400299
"LIG넥스원, HD현대重 건조할 페루 해군 함정에 핵심장비 공급",뉴스1,20241126,https://www.news1.kr/industry/general-industry/5611882
"LIG넥스원, 국내 최대 수조시험장 준공",지디넷코리아,20241127,https://zdnet.co.kr/view/?no=20241127145626
"LIG넥스원 ""유무인복합체계, 인구절벽 위기 속 국방 솔루션 될 것""",지디넷코리아,20241128,https://zdnet.co.kr/view/?no=20241128115419
[김대호 박사의 오늘 기업·사람] 롯데·한화·삼양·코오롱·삼표,SBS Biz,20241129,https://biz.sbs.co.kr/article_hub/20000204212?division=NAVER
한국판 사드 L-SAM개발 완료의 의미...다층 미사일 방어망 중추 역할,글로벌이코노믹,20241130,http://www.g-enews.com/ko-kr/news/article/news_all/202411301140594651c5557f8da8_1/article.html
"[특징주] LIG넥스원(079550), 천궁-II 수출 잇따라…유럽시장 진출 '방긋...",인천일보,20241201,https://www.incheonilbo.com/news/articleView.html?idxno=1272285
"한화·KAI·LIG넥스원·현대로템, 세계 방산기업 '매출 톱100' 등극",아주경제,20241202,https://www.ajunews.com/view/20241202195636789
"LIG넥스원, 美 일렉트론잉크스와 차세대 부품소재 공동개발",연합뉴스,20241203,https://www.yna.co.kr/view/AKR20241203104700003?input=1195m
"LIG넥스원, 美 일렉트론잉크스와 방산 첨단소재 개발",조선비즈,20241204,https://biz.chosun.com/industry/company/2024/12/04/GQZD5PKOFFCXZAPJDU6YP44MJM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"LIG넥스원, 미국 일렉트론잉크스와 차세대 부품소재 공동 연구개발",이코노뉴스,20241205,http://www.econonews.co.kr/news/articleView.html?idxno=365063
"LIG넥스원, KCGS '지배구조 우수기업' 선정",파이낸셜뉴스,20241206,http://www.fnnews.com/news/202412060909036587
"[뉴스 속 무기] 미국 수출 가능성 높아진 2.75인치 유도로켓 ‘비궁’, ...",뉴스투데이,20241207,https://www.news2day.co.kr/article/20241206500179
"LIG넥스원, '지배구조 우수기업' 선정",매일일보,20241208,http://www.m-i.kr/news/articleView.html?idxno=1186766
"LIG넥스원, 중남미·아시아 '함정 전투체계' 공략 시동",블로터,20241209,https://www.bloter.net/news/articleView.html?idxno=627832
"방사청-LIG넥스원, 항공관제레이더 창정비 국산 기술로 완성",굿모닝충청,20241210,https://www.goodmorningcc.com/news/articleView.html?idxno=410293
"LIG넥스원, 사족 로봇개 인수로 외형 확대…수익성은 '아직'",딜사이트,20241211,https://dealsite.co.kr/articles/133071
LIG넥스원 주가 들썩...함정 전투체계 시장 공략 박차,핀포인트뉴스,20241212,https://www.pinpointnews.co.kr/news/articleView.html?idxno=305792
"LIG넥스원, 매출채권 대손충당금 0원 '공공부문 집중'",딜사이트,20241213,https://dealsite.co.kr/articles/133241
"[단독] 방사청장, 17일 K-방산 CEO들 만난다…KDDX 업체들도 함께",뉴스1,20241214,https://www.news1.kr/politics/diplomacy-defense/5631328
[탄핵 이코노미] 방산업 큰 영향없다…무기 발주·계약 체결 '순항',블로터,20241215,https://www.bloter.net/news/articleView.html?idxno=628134
"LIG넥스원, 내년 중동향 천궁-II 기반 이익 본격화‥美수주도 주목 -대신",이데일리,20241216,http://www.edaily.co.kr/news/newspath.asp?newsid=01279206639119176
"[단독]'중국 드론' 떠난 자리 채운다…LIG넥스원, 미 최대 업체와 맞손",머니S,20241217,https://www.moneys.co.kr/article/2024121709571314973
"퍼스텍, LIG넥스원과 457억 규모 공급계약 [주목 e공시]",한국경제,20241218,https://www.hankyung.com/article/2024121848876
"LIG넥스원, 정찰용 무인수상정 체계개발사업 계약 체결",지디넷코리아,20241219,https://zdnet.co.kr/view/?no=20241219124931
"LIG넥스원, FA-50용 AESA 레이다 비행시험 착수",지디넷코리아,20241220,https://zdnet.co.kr/view/?no=20241220150929
"LIG넥스원, FA-50용 AESA 레이다 비행시험 착수",세계비즈,20241221,http://www.segyebiz.com/newsView/20241221503709?OutUrl=naver
"LIG넥스원, FA-50용 AESA 레이다 비행시험 착수",매일일보,20241222,http://www.m-i.kr/news/articleView.html?idxno=1192008
"'AI 항공테크기업' 숨비, LIG넥스원 등 8개사 투자받아",LG헬로비전,20241223,http://news.lghellovision.net/news/articleView.html?idxno=491931
"LIG넥스원, 루마니아 방공시스템 입찰 탈락…""보증금 서류 실수""",한국경제TV,20241224,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202412240296&t=NN
정기선·구본상…조선·방산 호황 견인 [갑진년 빛낸 ‘올해의 CEO’ 50인...,매경이코노미,20241225,https://www.mk.co.kr/article/11199658
"한화에어로, LIG넥스원에 천궁-Ⅱ 장비 공급",매일경제,20241226,https://www.mk.co.kr/article/11204218
"한화에어로-LIG넥스원, 사우디에 천궁-II 장비 수출...이라크에도 추진",위키리크스한국,20241227,http://www.wikileaks-kr.org/news/articleView.html?idxno=161735
[2025전망] K-방산 성장세 견고... 'K2·잠수함' 잭팟으로 기세 이어갈까,데일리한국,20241228,https://daily.hankooki.com/news/articleView.html?idxno=1163266
"""육해공 무인화로 미래전 도약""…LIG넥스원, 6년 연속 성장 굳건",파이낸셜뉴스,20241229,http://www.fnnews.com/news/202412261522579733
[부고] 박종성(LIG넥스원 미래전략부문장 부사장)씨 장모상,한국경제TV,20241230,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202412300343&t=NN
[유가증권시장 공시] LIG넥스원 / 삼성에스디에스 / 현대글로비스 등,매일경제,20241231,https://www.mk.co.kr/article/11207236
