제목,언론사,날짜,링크
삼성전자ㆍSK하이닉스ㆍ에스엠ㆍ삼성SDIㆍ에코프로 외국인 순매수 거래...,핀포인트뉴스,20230211,https://www.pinpointnews.co.kr/news/articleView.html?idxno=175054
"한숨 나오는 SK하이닉스, 삼성전자 감산 없으면 어렵다? I Analyst 직격 인...",블로터,20230212,http://www.bloter.net/newsView/blt202302100005
"""삼성전자·SK하이닉스 PBR 역사적 저점""",매일경제,20230213,https://www.mk.co.kr/article/10642700
美CPI 발표 앞두고 코스피 소폭 상승한 2460선… 삼성전자·SK하이닉스 오...,조선비즈,20230214,https://biz.chosun.com/stock/market_trend/2023/02/14/2PYECG5I4JB6LMVYR54INDP7ZQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"박정호 SK하이닉스 부회장 ""AI 챗봇 덕 반도체 수요↑""",지디넷코리아,20230215,https://zdnet.co.kr/view/?no=20230215185323
"삼성전자·SK하이닉스, 'AI 반도체'로 불황 돌파 나선다",뉴시스,20230216,http://www.newsis.com/view/?id=NISX20230215_0002194429&cID=13001&pID=13000
"SK하이닉스, 글로벌 반도체 학술대회 'IEEE EDTM' 주관",아시아경제,20230217,https://view.asiae.co.kr/article/2023021710542663287
삼성↔하이닉스 반도체 인재 철새이동...인력 유출에 멍든다,머니투데이,20230218,http://news.mt.co.kr/mtview.php?no=2023021717025880925
"[단독] 곽노정 SK하이닉스 사장 ""챗GPT 타고 수요 회복…메모리 '업턴' ...",서울경제,20230219,https://www.sedaily.com/NewsView/29LT970RRN
美 반도체 지원법 감독팀에 SK하이닉스 전 부사장 합류,조선비즈,20230220,https://biz.chosun.com/it-science/ict/2023/02/20/OE6YO2DHYNCRDMT737LFNRETWI/?utm_source=naver&utm_medium=original&utm_campaign=biz
美 반도체법 감독 조직에 SK하이닉스 전 부사장 합류,아이뉴스24,20230221,http://www.inews24.com/view/1569371
"[충북소식] SK 하이닉스, 쌀 144포대 취약계층에 기부",연합뉴스,20230222,https://www.yna.co.kr/view/AKR20230222143000064?input=1195m
"SK하이닉스, 내달 주총서 女사외이사 2명으로 확대",조선비즈,20230223,https://biz.chosun.com/it-science/ict/2023/02/23/YMLTZQN2H5FPPFIFJJRS46RI64/?utm_source=naver&utm_medium=original&utm_campaign=biz
"“더이상 특혜는 없다”… 美 제재에 삼성전자·SK하이닉스, ‘탈중국’...",조선비즈,20230224,https://biz.chosun.com/it-science/ict/2023/02/24/OEWQSD7CTRFERDRXSMW76LINWU/?utm_source=naver&utm_medium=original&utm_campaign=biz
[단독] 水公-SK하이닉스 ‘초순수’ 협력하기로… ‘초순수 국산화’ 가...,조선일보,20230225,https://www.chosun.com/national/transport-environment/2023/02/25/CIQGUEROE5BWJNN5HHN2QEXNXM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
반도체 한파發 투자축소 여파…SK하이닉스 美패키징 공장착공 언제쯤?,이데일리,20230226,http://www.edaily.co.kr/news/newspath.asp?newsid=01239846635514456
[특징주] 미국발 긴축 우려에 삼성전자·SK하이닉스 하락(종합),연합뉴스,20230227,https://www.yna.co.kr/view/AKR20230227034651002?input=1195m
美 반도체 '보조금 허들'에 고심 깊어지는 삼성·하이닉스,연합뉴스,20230228,https://www.yna.co.kr/view/AKR20230228124000003?input=1195m
美 반도체 보조금 기준에 삼성·SK하이닉스 골머리… “협상이 관건”,조선비즈,20230301,https://biz.chosun.com/it-science/ict/2023/03/01/AOM4OTR4DJCWVG6HX5DJAOSMVA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 인텔과 차세대 D램 검증…""양산 눈앞""",뉴시스,20230302,http://www.newsis.com/view/?id=NISX20230302_0002210907&cID=13001&pID=13000
"SK하이닉스, 구성원 카이스트 석사 지원 프로그램 확대",뉴시스,20230303,http://www.newsis.com/view/?id=NISX20230303_0002212555&cID=13001&pID=13000
"“SK하이닉스 3조, 삼성 반도체 2조, LGD 1조 적자”",조선일보,20230304,https://www.chosun.com/economy/economy_general/2023/03/04/V54VDIAIKZAI7H3YMIPTPJHBAY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"‘美반도체지원법 대응, 머리 맞댄다’…정부, 삼성전자·SK하이닉스 면...",파이낸셜뉴스,20230305,http://www.fnnews.com/news/202303051940577814
"정부, 삼성·SK하이닉스와 美 반도체법 대응책 논의",YTN,20230306,https://www.ytn.co.kr/_ln/0102_202303060917220478
"SK하이닉스, 300단 낸드 개발 가속…""적층 한계 돌파""",전자신문,20230307,https://www.etnews.com/20230307000152
"SK하이닉스 ""3D D램 개발 초기 단계…내년 방향성 정해질 것""",아이뉴스24,20230308,http://www.inews24.com/view/1573783
"네덜란드, ASML 구세대 노광장비 중국 수출도 통제...삼성전자·SK하이닉...",YTN,20230309,https://www.ytn.co.kr/_ln/0104_202303092146159484
SK하이닉스 재고자산 15조원대…1년새 75% 급증,아시아경제,20230310,https://view.asiae.co.kr/article/2023031019041468754
SK하이닉스 재고 15조 원대…1년 새 약 7조 늘어,미디어펜,20230311,http://www.mediapen.com/news/view/800023
“아들은 K-반도체·어머니는 K팝” SK하이닉스 기획 학술대회서 나온 ...,헤럴드경제,20230312,http://news.heraldcorp.com/view.php?ud=20230310000634
"野, 삼성전자·SK하이닉스 등 반도체 업계 의견 청취",EBN,20230313,https://www.ebn.co.kr/news/view/1570230/?sc=Naver
“재고 부담 과도” 삼성전자·SK하이닉스 동반 하락 [증시이슈],이코노미스트,20230314,https://economist.co.kr/article/view/ecn202303140008
“SK하이닉스 1분기 적자 4.2조”...증권사 보고서에 주가 2% 넘게 빠져,매일경제,20230315,https://www.mk.co.kr/article/10682418
"한국공학한림원, 젊은공학인상에 김형수 SK하이닉스 부사장·장준혁 한...",연합뉴스,20230316,https://www.yna.co.kr/view/PYH20230316108100017?input=1196m
'SK하이닉스 대상' 시상식 개최,연합뉴스,20230317,https://www.yna.co.kr/view/PYH20230317026900003?input=1196m
개미 반도체 '러브콜'…SK하이닉스 쓸어담았다,뉴시스,20230318,http://www.newsis.com/view/?id=NISX20230317_0002230954&cID=15001&pID=15000
"삼성전자 반도체 부문·SK하이닉스, 1분기 '동반 적자' 위기",연합뉴스,20230319,https://www.yna.co.kr/view/AKR20230317139200003?input=1195m
SK하이닉스의 새 행동양식 '뉴 CoC'…경영진·직원이 함께 참여,연합뉴스,20230320,https://www.yna.co.kr/view/AKR20230320043000003?input=1195m
"삼성·SK하이닉스, 美반도체법 보조금 받으면 中 생산 5% 이상 확대 막혀",조선비즈,20230321,https://biz.chosun.com/it-science/ict/2023/03/21/DUS4Q7ZQJZHMHDU4MVMHJ2DHMU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스 연봉킹…""남성 연봉 1억4523만원, 업계 1위""",뉴시스,20230322,http://www.newsis.com/view/?id=NISX20230321_0002235576&cID=13001&pID=13000
"SK하이닉스, '키파운드리 의혹' 보도 언론사에 정정보도 청구",연합뉴스,20230323,https://www.yna.co.kr/view/AKR20230323112500003?input=1195m
업황 바닥 기대감…삼전·하이닉스 장초반 1% '쑥',한국경제,20230324,https://www.hankyung.com/finance/article/2023032409496
[코스피 주간동향] SK하이닉스·하나금융지주·카카오 등 금융투자 부문...,핀포인트뉴스,20230325,https://www.pinpointnews.co.kr/news/articleView.html?idxno=184920
"SK하이닉스, 낸드 비중 30% 넘었지만…지난해 순손실만 3.3조원",블로터,20230326,https://www.bloter.net/news/articleView.html?idxno=600050
"충북 환경단체, SK하이닉스 LNG발전소 감시단 발족",연합뉴스,20230327,https://www.yna.co.kr/view/AKR20230327084700064?input=1195m
"""D램, 3분기부터 공급 부족""…삼성·SK하이닉스 하반기 반등하나 [biz-플...",서울경제,20230328,https://www.sedaily.com/NewsView/29N7AX0UL3
영업기밀까지 내라는 美 반도체 보조금…SK하이닉스 '고심 중',한국경제,20230329,https://www.hankyung.com/it/article/202303292093g
美 마이크론 효과…삼성전자·SK하이닉스 강세,뉴시스,20230330,http://www.newsis.com/view/?id=NISX20230330_0002246750&cID=10403&pID=15000
美반도체 보조금 신청 시작…삼성전자 '눈치' SK하이닉스 '여유',이데일리,20230331,http://www.edaily.co.kr/news/newspath.asp?newsid=01190646635548896
'효자는 옛말' 반도체 수출 34%↓…삼성전자·SK하이닉스 셈법 복잡,TV조선,20230401,http://news.tvchosun.com/site/data/html_dir/2023/04/01/2023040190056.html
1분기 전망 살벌하네…삼성전자·SK하이닉스 '어닝쇼크',SBS Biz,20230402,https://biz.sbs.co.kr/article_hub/20000111212?division=NAVER
"SK하이닉스, 2조원 교환사채 발행…""운영자금 조달""",한국경제TV,20230403,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202304030255&t=NN
'2조원대 교환사채' SK하이닉스 장초반 약세,파이낸셜뉴스,20230404,http://www.fnnews.com/news/202304040923435926
"'1000만주 폭탄' SK하이닉스, 하루 동안 공매도 거래 금지",뉴시스,20230405,http://www.newsis.com/view/?id=NISX20230405_0002255351&cID=15001&pID=15000
"[특징주] SK하이닉스, 교환사채 발행에 약세",이투데이,20230406,https://www.etoday.co.kr/news/view/2238019
"""SK하이닉스도 성공""…상장사 'EB 카드' 만지작",한국경제,20230407,https://www.hankyung.com/economy/article/2023040736401
"삼전 사고, 하이닉스 팔고…어닝쇼크 전망 같은데 외인 행보 엇갈리네",매일경제,20230408,https://www.mk.co.kr/article/10707548
"[데이터로 보는 증시]SK하이닉스,삼성전자 기관·외국인 주간 코스피 순...",서울경제,20230409,https://www.sedaily.com/NewsView/29O8J1UQED
바닥 지나는 삼전·SK하이닉스…'감산’에 고개드나,이데일리,20230410,http://www.edaily.co.kr/news/newspath.asp?newsid=03398086635574808
"삼성전자, 14년만에 최악의 실적...SK하이닉스는?",뉴시스,20230411,http://www.newsis.com/view/?id=NISX20230411_0002261840&cID=13001&pID=13000
"SK하이닉스, D램 감산효과 가시화… 하반기엔 생산량 20% 감소 전망",조선비즈,20230412,https://biz.chosun.com/it-science/ict/2023/04/12/XVTVWZ6OGVGGFDX6YQ54VFBXGM/?utm_source=naver&utm_medium=original&utm_campaign=biz
"윈큐브마케팅, SK하이닉스 노동조합과 모바일쿠폰 공급 체결",IT조선,20230413,https://it.chosun.com/site/data/html_dir/2023/04/13/2023041302355.html
SK하이닉스마저 담보로 써버렸다…자사주 매입 늘어도 소각은 4건뿐,조선비즈,20230414,https://biz.chosun.com/stock/stock_general/2023/04/14/PAWMIKX2WBD63EJE5ZKQHT36OQ/?utm_source=naver&utm_medium=original&utm_campaign=biz
"""SK하이닉스 취뽀한 친구한테 밥사달라 했는데, '거지' 소리 들을 만큼...",인사이트,20230415,https://www.insight.co.kr/news/435717
[코스피 주간동향] SK하이닉스·LG생활건강·셀트리온 등 보험 부문 순매...,핀포인트뉴스,20230416,https://www.pinpointnews.co.kr/news/articleView.html?idxno=190220
SK하이닉스 LNG발전소 상쇄 사업비 놓고 평행선,충청투데이,20230417,https://www.cctoday.co.kr/news/articleView.html?idxno=2176386
"SK하이닉스, AI 서버 성장세에 HBM 시장 점유율 53% 전망",조선비즈,20230418,https://biz.chosun.com/it-science/ict/2023/04/18/3L3RTJ52IRD4TPB7JPM7IHT3OA/?utm_source=naver&utm_medium=original&utm_campaign=biz
"62조 보조금 손짓에도… 삼성·SK하이닉스, 유럽행 '신중' [유럽판 칩스...",파이낸셜뉴스,20230419,http://www.fnnews.com/news/202304191814099044
"SK하이닉스, '12단 적층' HBM3 메모리 세계 최초 개발",뉴시스,20230420,http://www.newsis.com/view/?id=NISX20230420_0002273823&cID=13001&pID=13000
"SK하이닉스, 세계 최초 ‘12단 적층’ HBM3 개발",세계일보,20230421,http://www.segye.com/content/html/2023/04/20/20230420507619.html?OutUrl=naver
SK하이닉스가 HBM에 진심인 이유 <1> [강해령의 하이엔드 테크],서울경제,20230422,https://www.sedaily.com/NewsView/29OEGJGUPB
"삼성전자·SK하이닉스 적자 얼마나?…각각 27, 26일 1분기 실적 발표",이코노미스트,20230423,https://economist.co.kr/article/view/ecn202304230017
"""美, 마이크론 中판매 금지시 삼성·SK하이닉스 물량 대체 마라""-FT(종합...",뉴스1,20230424,https://www.news1.kr/articles/5024801
"[청주소식] 청주시·SK하이닉스, 1사 1하천 사랑 협약",연합뉴스,20230425,https://www.yna.co.kr/view/AKR20230425092700064?input=1195m
"SK하이닉스, 1분기 3.4조 적자…""2분기 개선된다""(종합)",뉴시스,20230426,http://www.newsis.com/view/?id=NISX20230426_0002281083&cID=13001&pID=13000
SK하이닉스 3.4조 최악 영업손실… 업황 반등 기대에 주가 2.2% 쑥,서울신문,20230427,https://www.seoul.co.kr/news/newsView.php?id=20230427008010&wlog_tag3=naver
삼성·SK하이닉스 이어 인텔도 최악의 1분기… “반도체 불황 완화 조짐...,조선비즈,20230428,https://biz.chosun.com/it-science/ict/2023/04/28/YFCOJZY3EFHXNJCMDWLQF4CGOM/?utm_source=naver&utm_medium=original&utm_campaign=biz
SK하이닉스가 HBM에 진심인 이유 <2> [강해령의 하이엔드 테크],서울경제,20230429,https://www.sedaily.com/NewsView/29OHODCQ01
"SK하이닉스, 화학물질관리 노하우 전수…""안전사업장 구축 지원""",연합뉴스,20230430,https://www.yna.co.kr/view/AKR20230428137800003?input=1195m
"D램 시장 ‘DDR5 레이스’ 시작됐다… 선공은 SK하이닉스, 삼성전자는 ‘...",조선비즈,20230501,https://biz.chosun.com/it-science/ict/2023/05/01/SXIT4DYAR5A4NC2P4FVVX3MASU/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 2050년 탄소중립 목표",지디넷코리아,20230502,https://zdnet.co.kr/view/?no=20230502101210
"[단독] SK하이닉스의 비상경영…""연차 소진시 인센티브""",뉴스1,20230503,https://www.news1.kr/articles/5035602
[단독] SK하이닉스 하청 노동자 통근버스 충돌 사망…안전 의무 위반?,SBS Biz,20230504,https://biz.sbs.co.kr/article_hub/20000116662?division=NAVER
SK하이닉스 등 청주 기업 통근버스 55대 수소차로 교체,뉴시스,20230505,http://www.newsis.com/view/?id=NISX20230504_0002291960&cID=10806&pID=10800
美中 반도체 전쟁에 낀 한국 “리스크 크고 이득 없어”,동아일보,20230506,https://www.donga.com/news/Inter/article/all/20230505/119159452/1
"삼성전자·SK하이닉스, 직원 참여형 '비용 줄이기' 확대",뉴시스,20230507,http://www.newsis.com/view/?id=NISX20230504_0002291824&cID=13001&pID=13000
"SK하이닉스, 재량 근무제 중단에 개발 인력들 ‘뿔났다’ [재계 TALK TALK...",매경이코노미,20230508,https://www.mk.co.kr/article/10728468
"""HBM 1위 지킨다""…SK하이닉스, 자신감 이유는",아이뉴스24,20230509,http://www.inews24.com/view/1592557
삼성전자·SK하이닉스 中반도체 공장 업그레이드 기대…미래기술 한도 ...,뉴스핌,20230510,http://www.newspim.com/news/view/20230510000719
美中 패권경쟁에 몸살앓는 SK하이닉스 中사업,파이낸셜뉴스,20230511,http://www.fnnews.com/news/202305101413376537
‘4대강 보 활용’ 띄우려 여주보·SK하이닉스 찾은 환경장관,국민일보,20230512,https://news.kmib.co.kr/article/view.asp?arcid=0924301624&code=11131700&cp=nv
"코스피, 외국인 순매수도 상위 10종목(12일)...현대차-SK하이닉스-NAVER",베타뉴스,20230513,http://www.betanews.net:8080/article/1413016.html
[코스피 주간동향] LG화학·SK하이닉스·POSCO홀딩스 등 개인 순매수 상...,핀포인트뉴스,20230514,https://www.pinpointnews.co.kr/news/articleView.html?idxno=196103
경기침체에 재고 '눈덩이'…삼성전자·SK하이닉스 재고 71조(종합),연합뉴스,20230515,https://www.yna.co.kr/view/AKR20230515149351003?input=1195m
"SK하이닉스, 자회사 솔리다임 대표에 노종원·데이비드 딕슨 부문장 선...",조선비즈,20230516,https://biz.chosun.com/it-science/ict/2023/05/16/P65GVYKKTNDFFGVRS5PMIRZI7U/?utm_source=naver&utm_medium=original&utm_campaign=biz
SK하이닉스 임직원 기부 '행복나눔기금' 누적 300억원 넘어,연합뉴스,20230517,https://www.yna.co.kr/view/AKR20230517054500003?input=1195m
"SK하이닉스·동반성장협의회, ESG 경영 실천 공동 선언",연합뉴스,20230518,https://www.yna.co.kr/view/AKR20230518049200003?input=1195m
"[특징주] 삼성전자·SK하이닉스, 미국 반도체주 상승에 강세",연합뉴스,20230519,https://www.yna.co.kr/view/AKR20230519033700002?input=1195m
"코스피, 외국인 순매수도 상위 10종목(19일)...삼성전자-삼성전자우-SK하...",베타뉴스,20230520,http://www.betanews.net:8080/article/1416669.html
"'SK하이닉스 子' 솔리다임, 데이터센터 공략…불붙는 낸드 2위 싸움",이데일리,20230521,http://www.edaily.co.kr/news/newspath.asp?newsid=01771206635611216
"""이제 7만전자 가자"" 600만 개미 환호..하이닉스도 10만원 육박",머니투데이,20230522,http://news.mt.co.kr/mtview.php?no=2023052209432055113
"[단독] ""SK하이닉스도 일본 오면 보조금 검토""",한국경제,20230523,https://www.hankyung.com/international/article/2023052349671
"美하원 특위장 “삼성·하이닉스, 中서 마이크론 빈자리 차지하면 안돼...",조선일보,20230524,https://www.chosun.com/economy/economy_general/2023/05/24/7ZNRY5LZ7JGG7KDZNIRUGNSRLY/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news
"SK하이닉스 ""CXL, 곧 상용화…서버에 활용""",지디넷코리아,20230525,https://zdnet.co.kr/view/?no=20230525100658
"혼돈의 D램 시장…SK하이닉스, 10년만에 2위 내줬다",뉴시스,20230526,http://www.newsis.com/view/?id=NISX20230526_0002317983&cID=13001&pID=13000
"“삼성 형님, 먼저 ‘11만’ 갑니다”…올해만 10조 적자 SK하이닉스 ‘...",헤럴드경제,20230527,http://news.heraldcorp.com/view.php?ud=20230526000642
"‘AI 붐’ 엔비디아 깜짝 실적, 삼성전자·SK하이닉스에도 훈풍",문화일보,20230528,https://www.munhwa.com/news/view.html?no=2023052801039910009008
"재고 쌓이고, 판매 부진…SK하이닉스, '위기'",뉴시스,20230529,http://www.newsis.com/view/?id=NISX20230529_0002319873&cID=13001&pID=13000
"SK하이닉스, 10나노급 5세대 DDR5 데이터센터 호환성 검증 돌입",조선비즈,20230530,https://biz.chosun.com/it-science/ict/2023/05/30/DPVAGT7PQ5ETHGNNNELTD7JOT4/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스 임직원, SK그룹 '수펙스추구상' 2개부문 수상",연합뉴스,20230531,https://www.yna.co.kr/view/AKR20230531053800003?input=1195m
세계 낸드플래시 매출 16% 급감…SK하이닉스 24% 감소,조선비즈,20230601,https://biz.chosun.com/it-science/ict/2023/06/01/BNU6NE46QJGXPN4N3VM6MQGBX4/?utm_source=naver&utm_medium=original&utm_campaign=biz
마이크론·키옥시아에 밀린 SK하이닉스?…'점유율 우려' 기우인 이유,블로터,20230602,https://www.bloter.net/news/articleView.html?idxno=602294
"SK하이닉스, 1Q D램·낸드 시장 순위 모두 '3위'",시사저널이코노미,20230603,http://www.sisajournal-e.com/news/articleView.html?idxno=300351
"낸드플래시 3위도 위험?‥SK하이닉스, 반격의 시간 준비한다",글로벌이코노믹,20230604,http://www.g-enews.com/ko-kr/news/article/news_all/20230604121022419514fb262fcb_1/article.html
"SK하이닉스 ""첫 포터블 SSD 시장 호응…해외 출시 예정""",아시아경제,20230605,https://view.asiae.co.kr/article/2023060511003055749
"SK하이닉스, 소비자용 포터블 SSD 출시",전자신문,20230606,https://www.etnews.com/20230606000026
"[단독] SK하이닉스 적자에도…기술사무직 노조 ""성과급 달라""",서울경제,20230607,https://www.sedaily.com/NewsView/29QRHLLP8U
"SK하이닉스, 세계 최고층 238단 4D 낸드 양산 돌입",TV조선,20230608,http://news.tvchosun.com/site/data/html_dir/2023/06/08/2023060890037.html
"SK하이닉스·동국대, 산업 안전사고 예방 나서",뉴시스,20230609,http://www.newsis.com/view/?id=NISX20230609_0002332756&cID=13001&pID=13000
"SK하이닉스 주차장 투표 논란... ""흑인 노예""",금강일보,20230610,http://www.ggilbo.com/news/articleView.html?idxno=977952
"SK하이닉스, 동국대 CRC와 '산업안전' 공동연구 협력",글로벌이코노믹,20230611,http://www.g-enews.com/ko-kr/news/article/news_all/20230609165745440514fb262fcb_1/article.html
SK하이닉스 “지난해 사회적 가치 7조5845억 창출”,조선비즈,20230612,https://biz.chosun.com/it-science/ict/2023/06/12/MTZSGN4OCZBYDAU7DQYO4G7H7E/?utm_source=naver&utm_medium=original&utm_campaign=biz
"[단독]'AI 고공행진' 엔비디아, SK하이닉스에 또 러브콜",머니투데이,20230613,http://news.mt.co.kr/mtview.php?no=2023061313203869000
"엔비디아, SK하이닉스에 러브콜…차세대 D램, 선두 굳힌다",뉴시스,20230614,http://www.newsis.com/view/?id=NISX20230614_0002339096&cID=13001&pID=13000
"SK하이닉스, HBM 생산 2배↑…AI반도체 수요 대응",전자신문,20230615,https://www.etnews.com/20230615000224
"최태원 회장 차녀, SK하이닉스 휴직계 내고 '영어 봉사 선생님' 한다",아시아경제,20230616,https://view.asiae.co.kr/article/2023061613572573574
“좋아질 일만 남았다”…삼성전자·SK하이닉스 목표가 줄상향,매일경제,20230617,https://www.mk.co.kr/article/10762272
"[metro 관심 종목] SK하이닉스, 주가 날갯짓 시작...하반기 기대감 '쑥'",메트로신문,20230618,http://www.metroseoul.co.kr/article/20230618500187
삼전보다 더 오른 SK하이닉스…‘12만닉스’ 안착 눈앞,이데일리,20230619,http://www.edaily.co.kr/news/newspath.asp?newsid=01085686635643360
"SK하이닉스 ""차량용 메모리 솔루션 품질 국제인증…국내 최초""",연합뉴스,20230620,https://www.yna.co.kr/view/AKR20230620031800003?input=1195m
"SK하이닉스, 경영진 직접 나서 실리콘밸리 인재 확보",뉴시스,20230621,http://www.newsis.com/view/?id=NISX20230621_0002346595&cID=13001&pID=13000
"[러닝, SK하이닉스] ② 4D 낸드 양산 시작, 솔리다임 시너지 기대",디지털데일리,20230622,https://www.ddaily.co.kr/page/view/2023062214184115507
"SK하이닉스, 美 IT전시회서 차세대 메모리 솔루션 공개",뉴시스,20230623,http://www.newsis.com/view/?id=NISX20230623_0002349801&cID=13001&pID=13000
"SK하이닉스, 'HPE 디스커버 2023' 차세대 메모리 솔루션 공개",오늘경제,20230624,http://www.startuptoday.co.kr/news/articleView.html?idxno=132765
"SK하이닉스, AI 열풍 잇는 HBM·DDR5 점유율 세계 1위 [서경스타즈IR]",서울경제,20230625,https://www.sedaily.com/NewsView/29QZREUSPM
"""SK하이닉스, 2분기 출하량 증가…목표가 '15만원'""-대신",한국경제,20230626,https://www.hankyung.com/finance/article/2023062632046
"SK하이닉스 노사, 임금 합의…흑자 전환시 4.5% 소급 인상",뉴시스,20230627,http://www.newsis.com/view/?id=NISX20230627_0002354255&cID=13001&pID=13000
SK하이닉스 '흑자전환' 임금 인상 합의...삼성전자는?,뉴시스,20230628,http://www.newsis.com/view/?id=NISX20230627_0002354705&cID=13001&pID=13000
마이크론 깜짝 실적에 삼성전자·SK하이닉스도 웃는다 [하반기 반도체 ...,파이낸셜뉴스,20230629,http://www.fnnews.com/news/202306291837089055
"[단독] 나흘만에 원팀 물거품…SK하이닉스 노조, 임금협상안 '부결'",머니투데이,20230630,http://news.mt.co.kr/mtview.php?no=2023063011252353516
"“위기 극복” 기대감에도…SK하이닉스 노사, 임금 협상 ‘험로’",이코노미스트,20230701,https://economist.co.kr/article/view/ecn202307010008
"[데이터로 보는 증시]SK하이닉스·삼성전자, 기관·외국인 주간 코스피...",서울경제,20230702,https://www.sedaily.com/NewsView/29RZ4B8CP6
"[초점] ""삼성도 못 따라 간다""…SK하이닉스, HBM3·DDR5서 '초격차'",아이뉴스24,20230703,http://www.inews24.com/view/1608801
"SK스퀘어·SK하이닉스, 日·美 등 해외 반도체 소부장 기업에 1000억원 투...",조선비즈,20230704,https://biz.chosun.com/it-science/ict/2023/07/04/JZ2AOIDEI5DP7PBPVHR2RK2FFE/?utm_source=naver&utm_medium=original&utm_campaign=biz
"SK하이닉스, 정부 전략물자 자율준수무역거래자 최고등급",노컷뉴스,20230705,https://www.nocutnews.co.kr/news/5971590
"SK하이닉스, 협력사 사회적 가치 측정 컨설팅 지원",연합뉴스,20230706,https://www.yna.co.kr/view/AKR20230706037600003?input=1195m
"""용인 반도체 클러스터 전력공급 차질 없다""…삼성전자·SK하이닉스 의견...",아시아투데이,20230707,https://www.asiatoday.co.kr/view.php?key=20230707010003959
"삼성전자, SK하이닉스 등 지지선 체크해야..비트코인 4천만원 공방..호텔...",매일안전신문,20230708,https://idsn.co.kr/news/view/1065614273720610
'2분기 기업 실적' 시즌 개막…1분기보다는 개선 기대,연합뉴스,20230709,https://www.yna.co.kr/view/AKR20230707146900003?input=1195m
"[단독]SK하이닉스 특수 D램, 애플 '비전 프로'에 탑재된다",서울경제,20230710,https://www.sedaily.com/NewsView/29S2SOIDTB
애플 비전프로 특수D램 공급처에…SK하이닉스 단독 낙점 [biz-플러스],서울경제,20230711,https://www.sedaily.com/NewsView/29S37R1KWR
"[단독]SK하이닉스, 용인 미니팹 밑그림 나왔다..9000억 자금 투입",이데일리,20230712,http://www.edaily.co.kr/news/newspath.asp?newsid=02771606635673864
"SK하이닉스, 전국 고교 방문해 '반도체 꿈나무' 육성",지디넷코리아,20230713,https://zdnet.co.kr/view/?no=20230713092923
"[초점] ""우리한테 안된다""…삼성 HBM 점유율 주장에 SK하이닉스 '발끈'",아이뉴스24,20230714,http://www.inews24.com/view/1612695
"美 반도체 훈풍에...삼성전자·SK하이닉스 동반 강세 [오늘, 이 종목]",매경이코노미,20230715,https://www.mk.co.kr/article/10785212
"""대체 어렵다""지만 SK하이닉스 中사업, 덫에 빠졌다",파이낸셜뉴스,20230716,http://www.fnnews.com/news/202307161310027822
與김학용 “안성에 삼성전자·SK하이닉스 협력업체 투자유치”,매일경제,20230717,https://www.mk.co.kr/article/10786809
"SK하이닉스 자회사 美 솔리다임 ""10% 인력 감축""",뉴시스,20230718,http://www.newsis.com/view/?id=NISX20230718_0002381117&cID=13001&pID=13000
"‘적자 1위’…시험대 오르는 SK하이닉스, 증권가는 “사라”",매일경제,20230719,https://www.mk.co.kr/article/10788420
"[단독] SK하이닉스 'AI 칩' 자신감…""내년 HBM·DDR5 매출 2배 늘것""",서울경제,20230720,https://www.sedaily.com/NewsView/29S7EIJ22R
"SK하이닉스, 업계 첫 준법경영·부패방지 국제인증 동시 획득",연합뉴스,20230721,https://www.yna.co.kr/view/PYH20230721096800003?input=1196m
"'이대로면 큰일' 삼성도 초긴장…SK하이닉스, 심상치 않네 [황정수의 반...",한국경제,20230722,https://www.hankyung.com/economy/article/202307224630i
"HBM이 뭐길래…삼성전자·SK하이닉스, 주도권 경쟁 치열",연합뉴스,20230723,https://www.yna.co.kr/view/AKR20230721145500003?input=1195m
"[기업] SK하이닉스 ""올해의 기술혁신기업 4곳 선정""",YTN,20230724,https://www.ytn.co.kr/_ln/0102_202307241631154487
‘신고가 질주’ 에코프로 형제… 시총 3위 SK 하이닉스 넘본다,파이낸셜뉴스,20230725,http://www.fnnews.com/news/202307251820551964
"SK하이닉스, 상반기 6.3조 적자에도…HBM '날갯짓'(종합)",뉴시스,20230726,http://www.newsis.com/view/?id=NISX20230726_0002390989&cID=13001&pID=13000
"SK리츠, 이천 SK하이닉스 수처리센터 편입 결정",뉴시스,20230727,http://www.newsis.com/view/?id=NISX20230727_0002392157&cID=13001&pID=13000
HBM이 뭐길래…삼성전자·SK하이닉스 주가 온도차,이데일리,20230728,http://www.edaily.co.kr/news/newspath.asp?newsid=02804406635679112
[하나證 주간추천주]LX하우시스·하이브·SK하이닉스,이데일리,20230729,http://www.edaily.co.kr/news/newspath.asp?newsid=01111926635679440
“엔비디아發 최대 수혜주는 HBM 독점 공급하는 SK하이닉스”,주간동아,20230730,https://weekly.donga.com/3/all/11/4319218/1
